date,"(0, 'hors')","(0, 'u')","(0, 'v')","(0, 'ws')","(0, 'wd')","(1, 'hors')","(1, 'u')","(1, 'v')","(1, 'ws')","(1, 'wd')","(2, 'hors')","(2, 'u')","(2, 'v')","(2, 'ws')","(2, 'wd')","(3, 'hors')","(3, 'u')","(3, 'v')","(3, 'ws')","(3, 'wd')",wp2
2011-02-07 18:00:00,42.0,0.02,-2.59,2.59,179.57,30.0,0.78,-3.18,3.27,166.16,18.0,1.02,-3.02,3.19,161.35,6.0,0.34,-2.91,2.93,173.3,0.021
2011-02-07 19:00:00,43.0,0.7,-2.7,2.79,165.46,31.0,1.4,-3.27,3.56,156.86,19.0,1.73,-3.21,3.65,151.76,7.0,1.07,-3.11,3.28,161.04,0.069
2011-02-07 20:00:00,44.0,1.07,-2.86,3.05,159.51,32.0,1.72,-3.29,3.71,152.45,20.0,2.13,-3.36,3.98,147.56,8.0,1.59,-3.29,3.66,154.15,0.101
2011-02-07 21:00:00,45.0,0.88,-3.2,3.32,164.55,33.0,1.56,-3.49,3.83,155.88,21.0,2.04,-3.6,4.14,150.4,9.0,1.61,-3.58,3.92,155.71,0.111
2011-02-07 22:00:00,46.0,0.02,-3.76,3.76,179.77,34.0,0.84,-4.03,4.12,168.19,22.0,1.34,-4.01,4.23,161.5,10.0,0.94,-4.02,4.13,166.87,0.116
2011-02-07 23:00:00,47.0,-1.2,-4.34,4.51,195.51,35.0,-0.2,-4.68,4.68,182.48,23.0,0.28,-4.46,4.47,176.44,11.0,-0.14,-4.46,4.47,181.8,0.074
2011-02-08 00:00:00,48.0,-2.33,-4.65,5.2,206.56,36.0,-1.24,-5.11,5.26,193.67,24.0,-0.82,-4.75,4.82,189.74,12.0,-1.2,-4.71,4.86,194.31,0.069
2011-02-08 01:00:00,37.0,-2.01,-5.1,5.48,201.49,25.0,-1.66,-4.73,5.01,199.31,13.0,-1.92,-4.62,5.0,202.51,1.0,-2.14,-3.3,3.93,213.02,0.09
2011-02-08 02:00:00,38.0,-2.45,-4.82,5.41,206.98,26.0,-2.2,-4.53,5.04,205.95,14.0,-2.3,-4.34,4.91,207.94,2.0,-2.45,-3.69,4.43,213.56,0.079
2011-02-08 03:00:00,39.0,-2.6,-4.55,5.24,209.71,27.0,-2.47,-4.32,4.98,209.76,15.0,-2.46,-4.06,4.75,211.18,3.0,-2.49,-3.98,4.69,212.0,0.095
2011-02-08 04:00:00,40.0,-2.48,-4.5,5.14,208.81,28.0,-2.49,-4.25,4.93,210.35,16.0,-2.48,-3.95,4.66,212.08,4.0,-2.33,-4.17,4.78,209.21,0.069
2011-02-08 05:00:00,41.0,-2.2,-4.6,5.1,205.58,29.0,-2.34,-4.28,4.88,208.71,17.0,-2.38,-3.98,4.63,210.92,5.0,-2.08,-4.28,4.76,205.88,0.106
2011-02-08 06:00:00,42.0,-1.92,-4.72,5.1,202.09,30.0,-2.14,-4.33,4.82,206.28,18.0,-2.18,-4.05,4.6,208.3,6.0,-1.81,-4.31,4.68,202.74,0.09
2011-02-08 07:00:00,43.0,-1.73,-4.76,5.07,199.93,31.0,-1.95,-4.35,4.76,204.19,19.0,-1.89,-4.11,4.52,204.75,7.0,-1.61,-4.29,4.58,200.54,0.101
2011-02-08 08:00:00,44.0,-1.63,-4.74,5.02,198.98,32.0,-1.8,-4.38,4.74,202.33,20.0,-1.61,-4.2,4.5,200.98,8.0,-1.52,-4.24,4.5,199.7,0.153
2011-02-08 09:00:00,45.0,-1.6,-4.71,4.97,198.75,33.0,-1.67,-4.52,4.82,200.33,21.0,-1.42,-4.38,4.61,198.01,9.0,-1.57,-4.21,4.49,200.52,0.127
2011-02-08 10:00:00,46.0,-1.61,-4.67,4.94,199.03,34.0,-1.58,-4.75,5.0,198.36,22.0,-1.41,-4.65,4.86,196.87,10.0,-1.79,-4.18,4.54,203.14,0.206
2011-02-08 11:00:00,47.0,-1.72,-4.5,4.81,200.9,35.0,-1.59,-4.82,5.07,198.24,23.0,-1.53,-4.7,4.94,198.02,11.0,-2.04,-3.91,4.41,207.62,0.307
2011-02-08 12:00:00,48.0,-1.97,-4.01,4.47,206.23,36.0,-1.81,-4.4,4.76,202.3,24.0,-1.72,-4.17,4.51,202.4,12.0,-2.22,-3.1,3.81,215.61,0.402
2011-02-10 13:00:00,37.0,5.65,1.65,5.89,73.71,25.0,5.93,0.9,5.99,81.39,13.0,5.68,2.27,6.12,68.21,1.0,6.34,2.36,6.77,69.57,0.757
2011-02-10 14:00:00,38.0,5.99,1.83,6.26,73.0,26.0,6.34,0.95,6.41,81.48,14.0,6.02,2.5,6.52,67.43,2.0,6.75,2.7,7.27,68.22,0.698
2011-02-10 15:00:00,39.0,6.48,1.9,6.76,73.62,27.0,6.82,0.99,6.9,81.77,15.0,6.4,2.68,6.94,67.3,3.0,7.1,2.73,7.61,68.98,0.64
2011-02-10 16:00:00,40.0,7.08,1.69,7.28,76.58,28.0,7.33,0.94,7.39,82.72,16.0,6.79,2.66,7.29,68.57,4.0,7.33,2.54,7.76,70.87,0.55
2011-02-10 17:00:00,41.0,7.55,1.34,7.67,79.91,29.0,7.66,0.83,7.7,83.82,17.0,7.03,2.47,7.45,70.65,5.0,7.33,2.23,7.66,73.05,0.476
2011-02-10 18:00:00,42.0,7.6,1.1,7.68,81.73,30.0,7.56,0.72,7.59,84.57,18.0,6.94,2.13,7.26,72.96,6.0,6.95,1.89,7.2,74.8,0.46
2011-02-10 19:00:00,43.0,7.04,1.15,7.13,80.72,31.0,6.88,0.67,6.91,84.44,19.0,6.44,1.7,6.66,75.17,7.0,6.14,1.6,6.34,75.41,0.423
2011-02-10 20:00:00,44.0,6.12,1.41,6.28,76.99,32.0,5.86,0.8,5.91,82.21,20.0,5.69,1.33,5.85,76.84,8.0,5.17,1.46,5.38,74.28,0.413
2011-02-10 21:00:00,45.0,5.19,1.76,5.48,71.21,33.0,4.83,1.24,4.98,75.59,21.0,4.97,1.16,5.11,76.85,9.0,4.4,1.55,4.67,70.58,0.381
2011-02-10 22:00:00,46.0,4.53,2.09,4.98,65.26,34.0,4.07,2.02,4.54,63.55,22.0,4.49,1.29,4.67,73.9,10.0,4.08,1.92,4.51,64.82,0.312
2011-02-10 23:00:00,47.0,4.18,2.32,4.78,60.93,35.0,3.68,2.82,4.63,52.51,23.0,4.24,1.61,4.54,69.28,11.0,4.12,2.36,4.75,60.16,0.275
2011-02-11 00:00:00,48.0,4.12,2.43,4.78,59.43,36.0,3.72,3.22,4.92,49.14,24.0,4.2,1.91,4.62,65.51,12.0,4.34,2.64,5.08,58.72,0.222
2011-02-11 01:00:00,37.0,4.18,2.94,5.11,54.87,25.0,4.3,2.08,4.78,64.2,13.0,4.59,2.58,5.26,60.68,1.0,3.96,1.89,4.39,64.52,0.175
2011-02-11 02:00:00,38.0,4.8,2.32,5.33,64.17,26.0,4.46,2.14,4.95,64.36,14.0,4.79,2.35,5.33,63.9,2.0,4.66,1.78,4.99,69.07,0.249
2011-02-11 03:00:00,39.0,5.25,1.84,5.57,70.68,27.0,4.57,2.17,5.06,64.58,15.0,4.89,2.19,5.36,65.87,3.0,5.04,1.84,5.37,69.91,0.317
2011-02-11 04:00:00,40.0,5.3,1.85,5.62,70.8,28.0,4.55,2.23,5.07,63.93,16.0,4.87,2.29,5.38,64.78,4.0,5.17,2.03,5.55,68.58,0.291
2011-02-11 05:00:00,41.0,5.08,2.19,5.53,66.71,29.0,4.47,2.29,5.03,62.86,17.0,4.76,2.54,5.4,61.86,5.0,5.11,2.27,5.6,66.05,0.317
2011-02-11 06:00:00,42.0,4.82,2.59,5.47,61.77,30.0,4.42,2.33,5.0,62.17,18.0,4.63,2.78,5.4,59.05,6.0,4.97,2.51,5.57,63.15,0.339
2011-02-11 07:00:00,43.0,4.67,2.82,5.46,58.88,31.0,4.46,2.34,5.04,62.33,19.0,4.54,2.87,5.37,57.67,7.0,4.79,2.71,5.51,60.48,0.471
2011-02-11 08:00:00,44.0,4.57,2.89,5.4,57.68,32.0,4.53,2.38,5.11,62.3,20.0,4.44,2.9,5.31,56.84,8.0,4.6,2.92,5.45,57.64,0.481
2011-02-11 09:00:00,45.0,4.35,2.84,5.19,56.88,33.0,4.53,2.54,5.2,60.71,21.0,4.3,3.0,5.24,55.06,9.0,4.39,3.19,5.42,53.99,0.466
2011-02-11 10:00:00,46.0,3.91,2.71,4.76,55.25,34.0,4.4,2.88,5.26,56.8,22.0,4.06,3.24,5.19,51.38,10.0,4.14,3.55,5.45,49.34,0.344
2011-02-11 11:00:00,47.0,3.32,2.56,4.19,52.36,35.0,4.08,3.21,5.19,51.78,23.0,3.71,3.47,5.08,46.93,11.0,3.8,3.85,5.41,44.66,0.238
2011-02-11 12:00:00,48.0,2.66,2.41,3.59,47.86,36.0,3.55,3.33,4.87,46.82,24.0,3.26,3.49,4.77,43.09,12.0,3.33,3.86,5.1,40.73,0.201
2011-02-11 13:00:00,37.0,2.83,3.12,4.21,42.17,25.0,2.7,3.17,4.17,40.45,13.0,2.68,3.49,4.4,37.56,1.0,2.6,1.87,3.21,54.25,0.132
2011-02-11 14:00:00,38.0,2.08,2.85,3.53,36.13,26.0,2.1,2.81,3.5,36.73,14.0,1.99,3.04,3.63,33.22,2.0,2.25,2.09,3.07,47.04,0.138
2011-02-11 15:00:00,39.0,1.54,2.91,3.29,27.88,27.0,1.5,2.77,3.15,28.42,15.0,1.4,2.92,3.24,25.51,3.0,1.8,2.76,3.29,33.07,0.074
2011-02-11 16:00:00,40.0,1.36,3.54,3.79,21.06,28.0,0.99,3.31,3.45,16.61,16.0,1.02,3.42,3.57,16.61,4.0,1.33,3.7,3.93,19.77,0.048
2011-02-11 17:00:00,41.0,1.5,4.47,4.72,18.51,29.0,0.67,4.15,4.21,9.11,17.0,0.87,4.25,4.34,11.55,5.0,0.96,4.67,4.77,11.62,0.101
2011-02-11 18:00:00,42.0,1.83,5.31,5.62,19.02,30.0,0.65,4.92,4.97,7.57,18.0,0.92,5.02,5.11,10.38,6.0,0.83,5.46,5.52,8.61,0.206
2011-02-11 19:00:00,43.0,2.25,5.75,6.17,21.42,31.0,1.0,5.32,5.42,10.68,19.0,1.13,5.41,5.53,11.8,7.0,1.0,5.87,5.96,9.67,0.254
2011-02-11 20:00:00,44.0,2.69,5.84,6.42,24.72,32.0,1.51,5.42,5.62,15.58,20.0,1.39,5.48,5.65,14.19,8.0,1.35,5.97,6.12,12.78,0.27
2011-02-11 21:00:00,45.0,3.05,5.73,6.49,27.99,33.0,1.9,5.37,5.69,19.53,21.0,1.55,5.37,5.59,16.1,9.0,1.7,5.87,6.11,16.18,0.307
2011-02-11 22:00:00,46.0,3.29,5.55,6.45,30.69,34.0,2.01,5.28,5.65,20.81,22.0,1.55,5.19,5.42,16.65,10.0,1.92,5.65,5.97,18.77,0.413
2011-02-11 23:00:00,47.0,3.5,5.19,6.26,33.94,35.0,2.02,5.07,5.46,21.74,23.0,1.57,4.9,5.14,17.74,11.0,2.12,5.29,5.7,21.84,0.519
2011-02-12 00:00:00,48.0,3.77,4.55,5.91,39.6,36.0,2.24,4.6,5.11,26.01,24.0,1.83,4.4,4.76,22.57,12.0,2.46,4.7,5.3,27.62,0.434
2011-02-14 01:00:00,37.0,-0.9,3.58,3.69,345.83,25.0,-1.25,3.09,3.33,338.02,13.0,-2.09,2.59,3.33,321.12,1.0,-2.82,2.93,4.06,316.09,0.127
2011-02-14 02:00:00,38.0,-1.0,3.99,4.12,345.99,26.0,-1.42,3.01,3.33,334.74,14.0,-2.31,2.64,3.51,318.81,2.0,-2.93,2.99,4.18,315.55,0.28
2011-02-14 03:00:00,39.0,-0.54,4.21,4.24,352.68,27.0,-1.43,3.07,3.39,335.09,15.0,-2.19,2.82,3.57,322.15,3.0,-2.68,3.03,4.05,318.55,0.54
2011-02-14 04:00:00,40.0,0.63,4.02,4.07,8.96,28.0,-1.26,3.36,3.59,339.38,16.0,-1.67,3.09,3.52,331.65,4.0,-2.17,2.96,3.67,323.73,0.725
2011-02-14 05:00:00,41.0,2.25,3.37,4.06,33.75,29.0,-0.86,3.45,3.56,345.96,17.0,-0.83,3.04,3.15,344.67,5.0,-1.51,2.56,2.98,329.53,0.402
2011-02-14 06:00:00,42.0,3.94,2.29,4.55,59.86,30.0,-0.15,2.82,2.82,357.02,18.0,0.19,2.15,2.16,4.94,6.0,-0.79,1.63,1.81,334.09,0.206
2011-02-14 07:00:00,43.0,5.31,0.79,5.36,81.52,31.0,0.88,1.14,1.44,37.63,19.0,1.22,0.14,1.23,83.65,7.0,-0.12,0.04,0.13,286.92,0.175
2011-02-14 08:00:00,44.0,6.01,-0.94,6.09,98.89,32.0,1.86,-1.13,2.17,121.27,20.0,1.97,-2.43,3.13,140.9,8.0,0.39,-1.88,1.92,168.35,0.148
2011-02-14 09:00:00,45.0,5.73,-2.71,6.33,115.3,33.0,2.35,-3.3,4.05,144.56,21.0,2.09,-4.74,5.19,156.17,9.0,0.62,-3.68,3.73,170.4,0.148
2011-02-14 10:00:00,46.0,4.3,-4.31,6.08,135.06,34.0,2.08,-4.85,5.28,156.82,22.0,1.41,-6.19,6.35,167.14,10.0,0.53,-5.02,5.05,173.93,0.524
2011-02-14 11:00:00,47.0,2.38,-5.58,6.06,156.89,35.0,1.36,-5.76,5.92,166.67,23.0,0.42,-6.83,6.85,176.52,11.0,0.32,-5.91,5.92,176.86,0.725
2011-02-14 12:00:00,48.0,0.82,-6.36,6.41,172.64,36.0,0.69,-6.14,6.17,173.54,24.0,-0.24,-6.92,6.93,182.02,12.0,0.26,-6.45,6.46,177.7,0.794
2011-02-14 13:00:00,37.0,0.45,-6.12,6.14,175.83,25.0,-0.09,-6.7,6.7,180.78,13.0,0.53,-6.75,6.77,175.51,1.0,0.61,-8.33,8.35,175.81,0.725
2011-02-14 14:00:00,38.0,0.58,-5.94,5.97,174.44,26.0,0.63,-6.37,6.41,174.33,14.0,1.04,-6.87,6.94,171.4,2.0,0.92,-8.03,8.08,173.48,0.683
2011-02-14 15:00:00,39.0,0.95,-5.84,5.92,170.81,27.0,1.51,-6.16,6.34,166.22,15.0,1.61,-6.89,7.08,166.82,3.0,1.33,-7.67,7.78,170.18,0.614
2011-02-14 16:00:00,40.0,1.42,-5.99,6.15,166.68,28.0,2.2,-6.19,6.57,160.41,16.0,2.11,-6.86,7.18,162.88,4.0,1.8,-7.27,7.49,166.12,0.466
2011-02-14 17:00:00,41.0,1.92,-6.15,6.44,162.65,29.0,2.68,-6.28,6.83,156.85,17.0,2.52,-6.73,7.19,159.43,5.0,2.27,-6.8,7.17,161.56,0.481
2011-02-14 18:00:00,42.0,2.4,-6.03,6.49,158.29,30.0,3.02,-6.18,6.87,153.98,18.0,2.86,-6.41,7.02,155.95,6.0,2.69,-6.24,6.8,156.72,0.381
2011-02-14 19:00:00,43.0,2.8,-5.44,6.12,152.71,31.0,3.25,-5.73,6.58,150.45,19.0,3.13,-5.87,6.66,151.94,7.0,3.0,-5.59,6.35,151.75,0.423
2011-02-14 20:00:00,44.0,3.12,-4.71,5.65,146.52,32.0,3.41,-5.15,6.17,146.46,20.0,3.34,-5.31,6.27,147.81,8.0,3.21,-5.01,5.95,147.33,0.476
2011-02-14 21:00:00,45.0,3.33,-4.32,5.45,142.39,33.0,3.54,-4.75,5.93,143.34,21.0,3.49,-4.94,6.05,144.79,9.0,3.31,-4.69,5.74,144.8,0.46
2011-02-14 22:00:00,46.0,3.39,-4.55,5.67,143.31,34.0,3.61,-4.75,5.97,142.8,22.0,3.53,-4.93,6.06,144.37,10.0,3.27,-4.73,5.75,145.31,0.571
2011-02-14 23:00:00,47.0,3.11,-5.0,5.89,148.12,35.0,3.41,-4.89,5.96,145.15,23.0,3.28,-5.07,6.04,147.1,11.0,3.04,-4.88,5.75,148.08,0.608
2011-02-15 00:00:00,48.0,2.27,-5.11,5.59,156.07,36.0,2.67,-4.8,5.5,150.93,24.0,2.49,-5.07,5.65,153.87,12.0,2.52,-4.79,5.41,152.24,0.519
2011-02-15 01:00:00,37.0,1.27,-4.23,4.41,163.22,25.0,1.05,-4.72,4.84,167.42,13.0,1.68,-4.2,4.52,158.18,1.0,0.8,-3.0,3.11,165.13,0.423
2011-02-15 02:00:00,38.0,-0.38,-3.27,3.29,186.67,26.0,-0.63,-4.02,4.07,188.91,14.0,0.72,-3.24,3.32,167.51,2.0,0.23,-2.21,2.22,173.97,0.143
2011-02-15 03:00:00,39.0,-1.77,-2.14,2.78,219.48,27.0,-2.04,-3.06,3.68,213.79,15.0,-0.12,-2.14,2.14,183.08,3.0,-0.27,-1.34,1.37,191.21,0.032
2011-02-15 04:00:00,40.0,-2.48,-1.03,2.69,247.49,28.0,-2.8,-1.91,3.38,235.68,16.0,-0.64,-1.08,1.26,210.66,4.0,-0.72,-0.44,0.84,238.42,0.0
2011-02-15 05:00:00,41.0,-2.72,0.01,2.72,270.11,29.0,-3.01,-0.74,3.1,256.08,17.0,-0.99,-0.08,0.99,265.35,5.0,-1.15,0.48,1.25,292.6,0.0
2011-02-15 06:00:00,42.0,-2.78,0.92,2.93,288.3,30.0,-2.93,0.25,2.94,274.88,18.0,-1.37,0.9,1.64,303.23,6.0,-1.61,1.4,2.13,310.99,0.0
2011-02-15 07:00:00,43.0,-2.94,1.69,3.39,299.97,31.0,-2.79,0.96,2.95,288.89,19.0,-1.91,1.86,2.67,314.14,7.0,-2.1,2.28,3.1,317.35,0.058
2011-02-15 08:00:00,44.0,-3.14,2.37,3.93,307.05,32.0,-2.71,1.5,3.09,298.95,20.0,-2.51,2.72,3.7,317.34,8.0,-2.57,3.05,3.99,319.91,0.175
2011-02-15 09:00:00,45.0,-3.27,3.0,4.44,312.57,33.0,-2.76,2.06,3.45,306.75,21.0,-2.96,3.39,4.5,318.81,9.0,-2.92,3.61,4.64,321.04,0.275
2011-02-15 10:00:00,46.0,-3.25,3.62,4.87,318.08,34.0,-3.0,2.77,4.08,312.71,22.0,-3.15,3.78,4.92,320.21,10.0,-3.08,3.87,4.95,321.55,0.354
2011-02-15 11:00:00,47.0,-3.14,4.12,5.17,322.7,35.0,-3.27,3.44,4.75,316.42,23.0,-3.11,3.91,5.0,321.54,11.0,-3.08,3.9,4.97,321.67,0.508
2011-02-15 12:00:00,48.0,-2.99,4.33,5.26,325.38,36.0,-3.38,3.82,5.1,318.48,24.0,-2.93,3.81,4.81,322.47,12.0,-2.98,3.74,4.78,321.44,0.693
2011-02-17 13:00:00,37.0,-3.64,2.85,4.62,308.13,25.0,-3.41,2.84,4.44,309.81,13.0,-3.71,2.83,4.67,307.38,1.0,-3.6,3.48,5.0,314.04,0.635
2011-02-17 14:00:00,38.0,-3.63,3.17,4.82,311.11,26.0,-3.42,3.2,4.68,313.1,14.0,-3.84,3.27,5.05,310.47,2.0,-3.51,3.68,5.08,316.36,0.91
2011-02-17 15:00:00,39.0,-3.47,3.43,4.88,314.64,27.0,-3.32,3.47,4.8,316.24,15.0,-3.78,3.58,5.2,313.44,3.0,-3.44,3.65,5.01,316.69,0.921
2011-02-17 16:00:00,40.0,-3.15,3.49,4.7,317.95,28.0,-3.14,3.55,4.74,318.49,16.0,-3.48,3.6,5.01,315.96,4.0,-3.37,3.48,4.84,315.89,0.847
2011-02-17 17:00:00,41.0,-2.75,3.47,4.43,321.54,29.0,-2.9,3.54,4.58,320.6,17.0,-3.04,3.5,4.64,319.0,5.0,-3.3,3.3,4.66,315.06,0.672
2011-02-17 18:00:00,42.0,-2.39,3.51,4.24,325.78,30.0,-2.65,3.59,4.46,323.53,18.0,-2.57,3.5,4.34,323.68,6.0,-3.19,3.25,4.56,315.53,0.598
2011-02-17 19:00:00,43.0,-2.13,3.73,4.3,330.32,31.0,-2.41,3.81,4.51,327.69,19.0,-2.17,3.75,4.34,330.0,7.0,-3.04,3.42,4.58,318.33,0.556
2011-02-17 20:00:00,44.0,-1.95,4.07,4.51,334.36,32.0,-2.17,4.13,4.66,332.27,20.0,-1.83,4.14,4.53,336.19,8.0,-2.82,3.72,4.67,322.83,0.608
2011-02-17 21:00:00,45.0,-1.8,4.39,4.75,337.65,33.0,-1.91,4.41,4.81,336.55,21.0,-1.52,4.46,4.72,341.15,9.0,-2.5,4.04,4.75,328.22,0.577
2011-02-17 22:00:00,46.0,-1.64,4.6,4.89,340.35,34.0,-1.65,4.57,4.86,340.2,22.0,-1.25,4.58,4.75,344.75,10.0,-2.08,4.27,4.75,334.08,0.508
2011-02-17 23:00:00,47.0,-1.49,4.71,4.94,342.48,35.0,-1.45,4.62,4.84,342.57,23.0,-1.05,4.55,4.68,346.97,11.0,-1.63,4.44,4.73,339.85,0.624
2011-02-18 00:00:00,48.0,-1.36,4.73,4.93,343.94,36.0,-1.43,4.59,4.81,342.67,24.0,-1.01,4.49,4.6,347.39,12.0,-1.27,4.59,4.77,344.51,0.672
2011-02-18 01:00:00,37.0,-1.62,4.54,4.82,340.36,25.0,-1.11,4.49,4.62,346.08,13.0,-1.05,4.75,4.87,347.55,1.0,-1.49,4.31,4.56,340.95,0.556
2011-02-18 02:00:00,38.0,-1.71,4.49,4.81,339.13,26.0,-1.15,4.53,4.67,345.7,14.0,-0.73,4.85,4.9,351.42,2.0,-1.05,4.72,4.84,347.51,0.545
2011-02-18 03:00:00,39.0,-1.33,4.48,4.68,343.49,27.0,-0.86,4.59,4.67,349.41,15.0,-0.03,4.77,4.77,359.7,3.0,-0.12,4.79,4.79,358.55,0.534
2011-02-18 04:00:00,40.0,-0.23,4.51,4.52,357.12,28.0,-0.04,4.64,4.64,359.49,16.0,1.22,4.48,4.65,15.16,4.0,1.1,4.58,4.71,13.48,0.365
2011-02-18 05:00:00,41.0,1.29,4.43,4.62,16.16,29.0,1.11,4.53,4.66,13.73,17.0,2.55,4.13,4.86,31.74,5.0,2.3,4.23,4.82,28.6,0.45
2011-02-18 06:00:00,42.0,2.76,4.08,4.93,34.07,30.0,2.31,4.12,4.73,29.2,18.0,3.41,3.91,5.18,41.08,6.0,3.16,3.85,4.98,39.44,0.312
2011-02-18 07:00:00,43.0,3.82,3.38,5.1,48.47,31.0,3.31,3.35,4.71,44.68,19.0,3.42,3.94,5.22,40.97,7.0,3.49,3.53,4.96,44.66,0.153
2011-02-18 08:00:00,44.0,4.38,2.73,5.16,58.07,32.0,4.04,2.43,4.72,58.93,20.0,3.18,4.02,5.13,38.31,8.0,3.66,3.23,4.88,48.5,0.212
2011-02-18 09:00:00,45.0,4.42,2.61,5.14,59.43,33.0,4.45,1.7,4.77,69.16,21.0,3.49,3.87,5.21,42.01,9.0,4.2,2.89,5.1,55.44,0.354
2011-02-18 10:00:00,46.0,4.03,3.29,5.21,50.75,34.0,4.56,1.36,4.76,73.4,22.0,4.89,3.3,5.9,56.02,10.0,5.45,2.45,5.98,65.81,0.672
2011-02-18 11:00:00,47.0,3.72,4.12,5.55,42.06,35.0,4.55,1.3,4.73,74.02,23.0,6.84,2.45,7.26,70.32,11.0,7.02,1.94,7.29,74.59,0.778
2011-02-18 12:00:00,48.0,4.09,4.21,5.87,44.21,36.0,4.66,1.32,4.84,74.2,24.0,8.49,1.55,8.63,79.67,12.0,8.33,1.4,8.45,80.45,0.365
2011-02-18 13:00:00,37.0,5.07,1.21,5.21,76.54,25.0,9.23,0.79,9.26,85.13,13.0,8.95,0.88,9.0,84.4,1.0,7.47,-0.67,7.5,95.16,0.429
2011-02-18 14:00:00,38.0,5.73,0.86,5.8,81.5,26.0,9.3,0.13,9.3,89.2,14.0,9.07,0.33,9.08,87.92,2.0,8.04,-1.31,8.14,99.29,0.466
2011-02-18 15:00:00,39.0,6.54,0.14,6.55,88.81,27.0,9.16,-0.51,9.17,93.16,15.0,9.04,-0.29,9.05,91.84,3.0,8.64,-1.75,8.82,101.47,0.529
2011-02-18 16:00:00,40.0,7.4,-0.98,7.46,97.56,28.0,9.17,-1.19,9.25,97.4,16.0,9.16,-1.01,9.21,96.32,4.0,9.27,-2.06,9.5,102.52,0.746
2011-02-18 17:00:00,41.0,8.21,-2.19,8.49,104.96,29.0,9.44,-1.95,9.64,101.67,17.0,9.54,-1.78,9.7,100.55,5.0,9.97,-2.33,10.24,103.16,0.836
2011-02-18 18:00:00,42.0,8.87,-3.11,9.4,109.31,30.0,9.97,-2.79,10.35,105.66,18.0,10.25,-2.49,10.54,103.68,6.0,10.78,-2.68,11.11,103.98,0.899
2011-02-18 19:00:00,43.0,9.34,-3.46,9.96,110.34,31.0,10.72,-3.7,11.34,109.03,19.0,11.27,-3.1,11.69,105.36,7.0,11.7,-3.18,12.13,105.23,0.926
2011-02-18 20:00:00,44.0,9.64,-3.44,10.23,109.63,32.0,11.46,-4.48,12.3,111.36,20.0,12.24,-3.55,12.74,106.16,8.0,12.47,-3.72,13.01,106.63,0.937
2011-02-18 21:00:00,45.0,9.85,-3.35,10.41,108.77,33.0,11.89,-4.93,12.88,112.53,21.0,12.68,-3.82,13.24,106.77,9.0,12.77,-4.15,13.42,107.99,0.926
2011-02-18 22:00:00,46.0,10.04,-3.43,10.61,108.89,34.0,11.83,-4.93,12.82,112.61,22.0,12.31,-3.93,12.92,107.72,10.0,12.41,-4.37,13.15,109.38,0.926
2011-02-18 23:00:00,47.0,10.21,-3.7,10.86,109.89,35.0,11.47,-4.73,12.41,112.42,23.0,11.5,-4.06,12.19,109.44,11.0,11.68,-4.54,12.53,111.26,0.937
2011-02-19 00:00:00,48.0,10.4,-4.07,11.17,111.38,36.0,11.11,-4.71,12.07,112.96,24.0,10.78,-4.41,11.65,112.24,12.0,11.0,-4.91,12.05,114.07,0.931
2011-02-21 01:00:00,37.0,-4.11,-1.87,4.51,245.49,25.0,-3.96,-2.56,4.71,237.11,13.0,-4.49,-2.1,4.96,244.96,1.0,-4.7,-2.15,5.17,245.48,0.206
2011-02-21 02:00:00,38.0,-4.37,-1.77,4.71,247.89,26.0,-4.36,-2.46,5.01,240.58,14.0,-4.69,-2.03,5.11,246.61,2.0,-4.82,-2.06,5.24,246.88,0.254
2011-02-21 03:00:00,39.0,-4.57,-1.85,4.94,247.93,27.0,-4.63,-2.31,5.18,243.44,15.0,-4.83,-1.99,5.22,247.56,3.0,-4.94,-2.0,5.33,247.94,0.333
2011-02-21 04:00:00,40.0,-4.7,-2.08,5.14,246.1,28.0,-4.71,-2.09,5.16,246.11,16.0,-4.92,-1.96,5.3,248.24,4.0,-5.06,-1.98,5.44,248.61,0.413
2011-02-21 05:00:00,41.0,-4.73,-2.35,5.28,243.55,29.0,-4.69,-1.88,5.05,248.14,17.0,-4.98,-1.95,5.35,248.6,5.0,-5.12,-1.99,5.5,248.8,0.418
2011-02-21 06:00:00,42.0,-4.64,-2.54,5.29,241.36,30.0,-4.65,-1.82,4.99,248.61,18.0,-4.98,-1.97,5.36,248.42,6.0,-5.08,-2.02,5.47,248.37,0.376
2011-02-21 07:00:00,43.0,-4.45,-2.54,5.12,240.24,31.0,-4.66,-1.99,5.07,246.92,19.0,-4.93,-2.03,5.33,247.63,7.0,-4.91,-2.06,5.32,247.25,0.37
2011-02-21 08:00:00,44.0,-4.19,-2.42,4.84,240.0,32.0,-4.66,-2.23,5.17,244.44,20.0,-4.82,-2.09,5.26,246.62,8.0,-4.66,-2.09,5.11,245.79,0.429
2011-02-21 09:00:00,45.0,-3.92,-2.24,4.51,240.32,33.0,-4.55,-2.35,5.12,242.7,21.0,-4.68,-2.09,5.12,245.95,9.0,-4.41,-2.1,4.89,244.57,0.259
2011-02-21 10:00:00,46.0,-3.71,-2.06,4.24,240.99,34.0,-4.28,-2.21,4.82,242.74,22.0,-4.52,-2.0,4.94,246.1,10.0,-4.24,-2.05,4.72,244.19,0.185
