date,"(0, 'hors')","(0, 'u')","(0, 'v')","(0, 'ws')","(0, 'wd')","(1, 'hors')","(1, 'u')","(1, 'v')","(1, 'ws')","(1, 'wd')","(2, 'hors')","(2, 'u')","(2, 'v')","(2, 'ws')","(2, 'wd')","(3, 'hors')","(3, 'u')","(3, 'v')","(3, 'ws')","(3, 'wd')",wp4
2012-01-10 06:00:00,42.0,5.81,-0.02,5.81,90.15,30.0,6.87,-2.14,7.19,107.27,18.0,6.49,-1.62,6.69,103.98,6.0,5.67,-0.67,5.71,96.71,0.551
2012-01-10 07:00:00,43.0,5.88,-1.44,6.06,103.75,31.0,6.76,-2.88,7.35,113.08,19.0,6.39,-2.53,6.88,111.62,7.0,5.27,-1.39,5.45,104.76,0.523
2012-01-10 08:00:00,44.0,6.06,-2.96,6.75,116.07,32.0,6.51,-3.47,7.38,118.03,20.0,6.24,-3.27,7.04,117.63,8.0,4.93,-2.01,5.32,112.14,0.711
2012-01-10 09:00:00,45.0,6.01,-4.13,7.29,124.46,33.0,6.07,-3.84,7.18,122.29,21.0,5.97,-3.79,7.07,122.44,9.0,4.65,-2.55,5.3,118.71,0.656
2012-01-10 10:00:00,46.0,5.52,-4.6,7.19,129.78,34.0,5.45,-3.97,6.74,126.05,22.0,5.55,-4.12,6.91,126.54,10.0,4.42,-3.02,5.35,124.38,0.683
2012-01-10 11:00:00,47.0,4.79,-4.58,6.63,133.68,35.0,4.82,-3.93,6.22,129.21,23.0,5.05,-4.29,6.63,130.33,11.0,4.22,-3.38,5.41,128.73,0.645
2012-01-10 12:00:00,48.0,4.14,-4.4,6.04,136.78,36.0,4.41,-3.84,5.85,131.08,24.0,4.55,-4.39,6.32,133.95,12.0,4.04,-3.57,5.39,131.44,0.441
2012-01-12 13:00:00,37.0,-4.81,0.61,4.85,277.26,25.0,-4.23,0.32,4.24,274.29,13.0,-3.77,-0.31,3.79,265.24,1.0,-3.76,-0.52,3.8,262.2,0.05
2012-01-12 14:00:00,38.0,-4.92,0.81,4.98,279.36,26.0,-4.35,0.56,4.39,277.3,14.0,-3.83,0.03,3.83,270.41,2.0,-3.85,-0.41,3.88,263.88,0.105
2012-01-12 15:00:00,39.0,-4.94,0.95,5.03,280.88,27.0,-4.44,0.86,4.52,280.95,15.0,-3.9,0.39,3.92,275.67,3.0,-3.78,-0.26,3.79,266.12,0.127
2012-01-12 16:00:00,40.0,-4.91,1.0,5.01,281.49,28.0,-4.48,1.2,4.64,284.98,16.0,-3.99,0.67,4.04,279.49,4.0,-3.59,-0.08,3.59,268.73,0.127
2012-01-12 17:00:00,41.0,-4.84,0.97,4.94,281.34,29.0,-4.43,1.46,4.67,288.18,17.0,-4.06,0.84,4.14,281.66,5.0,-3.33,0.06,3.33,271.06,0.088
2012-01-12 18:00:00,42.0,-4.74,0.89,4.83,280.66,30.0,-4.24,1.48,4.49,289.31,18.0,-4.06,0.89,4.16,282.32,6.0,-3.06,0.11,3.06,272.03,0.066
2012-01-12 19:00:00,43.0,-4.63,0.79,4.7,279.69,31.0,-3.86,1.2,4.05,287.24,19.0,-4.0,0.82,4.08,281.63,7.0,-2.83,0.03,2.83,270.53,0.033
2012-01-12 20:00:00,44.0,-4.54,0.7,4.6,278.8,32.0,-3.45,0.76,3.53,282.37,20.0,-3.93,0.71,3.99,280.22,8.0,-2.65,-0.12,2.66,267.35,0.033
2012-01-12 21:00:00,45.0,-4.5,0.67,4.55,278.43,33.0,-3.17,0.38,3.19,276.78,21.0,-3.95,0.62,4.0,278.98,9.0,-2.53,-0.25,2.54,264.32,0.022
2012-01-12 22:00:00,46.0,-4.51,0.72,4.56,279.07,34.0,-3.13,0.23,3.14,274.13,22.0,-4.09,0.67,4.15,279.24,10.0,-2.44,-0.28,2.45,263.38,0.017
2012-01-12 23:00:00,47.0,-4.5,0.9,4.59,281.28,35.0,-3.26,0.27,3.27,274.67,23.0,-4.04,0.98,4.16,283.68,11.0,-2.2,-0.17,2.21,265.55,0.0
2012-01-13 00:00:00,48.0,-4.4,1.24,4.57,285.73,36.0,-3.43,0.41,3.45,276.8,24.0,-3.42,1.74,3.83,297.02,12.0,-1.62,0.12,1.63,274.14,0.0
2012-01-13 01:00:00,37.0,-3.5,0.59,3.54,279.51,25.0,-2.0,3.0,3.6,326.36,13.0,-0.59,0.6,0.84,315.44,1.0,0.04,0.32,0.32,7.02,0.0
2012-01-13 02:00:00,38.0,-3.34,0.82,3.44,283.8,26.0,-0.24,4.4,4.4,356.81,14.0,0.62,1.22,1.37,26.9,2.0,1.27,0.95,1.59,53.15,0.0
2012-01-13 03:00:00,39.0,-2.83,1.16,3.06,292.22,27.0,1.21,5.46,5.59,12.47,15.0,1.64,1.9,2.51,40.85,3.0,1.97,1.74,2.63,48.57,0.017
2012-01-13 04:00:00,40.0,-1.91,1.61,2.5,310.17,28.0,1.9,5.85,6.15,18.01,16.0,2.2,2.55,3.37,40.74,4.0,2.27,2.5,3.38,42.19,0.0
2012-01-13 05:00:00,41.0,-0.79,2.1,2.24,339.41,29.0,2.07,5.7,6.06,19.91,17.0,2.37,3.07,3.88,37.67,5.0,2.33,3.0,3.8,37.91,0.017
2012-01-13 06:00:00,42.0,0.26,2.5,2.52,5.88,30.0,2.1,5.29,5.69,21.64,18.0,2.33,3.33,4.06,34.95,6.0,2.33,2.94,3.76,38.41,0.364
2012-01-13 07:00:00,43.0,1.02,2.76,2.95,20.17,31.0,2.29,4.87,5.38,25.18,19.0,2.22,3.22,3.91,34.54,7.0,2.4,2.17,3.24,47.88,0.441
2012-01-13 08:00:00,44.0,1.52,3.05,3.41,26.46,32.0,2.5,4.7,5.32,27.98,20.0,2.06,2.6,3.32,38.44,8.0,2.51,0.9,2.66,70.19,0.336
2012-01-13 09:00:00,45.0,1.86,3.58,4.04,27.43,33.0,2.47,5.03,5.61,26.15,21.0,1.88,1.34,2.31,54.41,9.0,2.55,-0.56,2.61,102.38,0.165
2012-01-13 10:00:00,46.0,2.11,4.48,4.95,25.24,34.0,2.06,5.94,6.29,19.12,22.0,1.67,-0.57,1.77,108.84,10.0,2.49,-1.95,3.17,128.08,0.094
2012-01-13 11:00:00,47.0,2.23,5.37,5.82,22.52,35.0,1.51,6.76,6.93,12.57,23.0,1.52,-2.73,3.13,150.83,11.0,2.38,-3.22,4.0,143.56,0.061
2012-01-13 12:00:00,48.0,2.15,5.82,6.21,20.25,36.0,1.16,6.66,6.76,9.88,24.0,1.51,-4.6,4.84,161.88,12.0,2.29,-4.36,4.92,152.33,0.088
2012-01-13 13:00:00,37.0,1.27,5.05,5.21,14.08,25.0,1.68,-5.79,6.03,163.83,13.0,2.29,-5.36,5.82,156.89,1.0,1.23,-5.16,5.3,166.58,0.292
2012-01-13 14:00:00,38.0,1.67,2.32,2.86,35.8,26.0,1.99,-6.39,6.7,162.69,14.0,2.4,-6.15,6.6,158.69,2.0,1.52,-6.19,6.37,166.24,0.595
2012-01-13 15:00:00,39.0,2.12,-0.9,2.31,113.08,27.0,2.37,-6.62,7.03,160.34,15.0,2.63,-6.66,7.16,158.41,3.0,1.86,-6.7,6.95,164.52,0.457
2012-01-13 16:00:00,40.0,2.44,-4.01,4.69,148.69,28.0,2.74,-6.67,7.21,157.65,16.0,2.99,-6.84,7.47,156.39,4.0,2.23,-6.8,7.15,161.84,0.38
2012-01-13 17:00:00,41.0,2.71,-6.47,7.01,157.25,29.0,3.13,-6.59,7.29,154.58,17.0,3.41,-6.78,7.59,153.31,5.0,2.64,-6.64,7.14,158.32,0.353
2012-01-13 18:00:00,42.0,3.12,-7.8,8.4,158.19,30.0,3.56,-6.4,7.33,150.9,18.0,3.81,-6.57,7.6,149.88,6.0,3.09,-6.37,7.07,154.13,0.32
2012-01-13 19:00:00,43.0,3.76,-7.7,8.57,154.02,31.0,4.04,-6.13,7.34,146.63,19.0,4.14,-6.31,7.54,146.74,7.0,3.55,-6.11,7.07,149.81,0.287
2012-01-13 20:00:00,44.0,4.42,-6.77,8.08,146.82,32.0,4.44,-5.81,7.31,142.61,20.0,4.35,-6.06,7.46,144.36,8.0,3.94,-5.89,7.09,146.21,0.358
2012-01-13 21:00:00,45.0,4.86,-5.76,7.54,139.87,33.0,4.63,-5.47,7.17,139.77,21.0,4.41,-5.89,7.36,143.18,9.0,4.12,-5.71,7.04,144.15,0.347
2012-01-13 22:00:00,46.0,4.86,-5.3,7.19,137.46,34.0,4.5,-5.15,6.84,138.83,22.0,4.31,-5.84,7.26,143.55,10.0,4.01,-5.56,6.86,144.2,0.331
2012-01-13 23:00:00,47.0,4.53,-5.25,6.93,139.23,35.0,4.12,-4.86,6.37,139.71,23.0,4.04,-5.82,7.09,145.24,11.0,3.66,-5.46,6.58,146.17,0.237
2012-01-14 00:00:00,48.0,4.02,-5.32,6.67,142.94,36.0,3.58,-4.62,5.84,142.24,24.0,3.58,-5.73,6.76,147.97,12.0,3.16,-5.41,6.27,149.72,0.242
2012-01-16 01:00:00,37.0,-0.67,4.55,4.6,351.63,25.0,-1.24,4.86,5.02,345.67,13.0,-1.15,5.27,5.39,347.73,1.0,-1.18,4.86,5.0,346.3,0.573
2012-01-16 02:00:00,38.0,-0.64,4.68,4.73,352.22,26.0,-1.0,5.08,5.18,348.81,14.0,-1.13,5.14,5.27,347.61,2.0,-1.38,5.13,5.31,344.9,0.722
2012-01-16 03:00:00,39.0,-0.55,4.84,4.87,353.52,27.0,-0.72,5.26,5.31,352.21,15.0,-1.04,5.07,5.17,348.41,3.0,-1.39,5.27,5.45,345.2,0.678
2012-01-16 04:00:00,40.0,-0.5,5.02,5.05,354.26,28.0,-0.6,5.37,5.41,353.65,16.0,-0.95,5.2,5.28,349.63,4.0,-1.27,5.32,5.47,346.54,0.755
2012-01-16 05:00:00,41.0,-0.51,5.22,5.24,354.43,29.0,-0.62,5.43,5.47,353.49,17.0,-0.89,5.44,5.51,350.68,5.0,-1.11,5.33,5.45,348.27,0.733
2012-01-16 06:00:00,42.0,-0.54,5.38,5.41,354.28,30.0,-0.71,5.45,5.5,352.6,18.0,-0.88,5.64,5.71,351.11,6.0,-0.98,5.37,5.46,349.63,0.716
2012-01-16 07:00:00,43.0,-0.58,5.51,5.54,354.02,31.0,-0.8,5.45,5.51,351.7,19.0,-0.93,5.71,5.78,350.75,7.0,-0.96,5.48,5.56,350.01,0.705
2012-01-16 08:00:00,44.0,-0.62,5.61,5.65,353.66,32.0,-0.86,5.47,5.54,351.04,20.0,-1.0,5.7,5.78,350.06,8.0,-1.02,5.63,5.72,349.72,0.584
2012-01-16 09:00:00,45.0,-0.69,5.76,5.8,353.21,33.0,-0.9,5.56,5.63,350.8,21.0,-1.04,5.73,5.82,349.7,9.0,-1.1,5.79,5.9,349.24,0.716
2012-01-16 10:00:00,46.0,-0.76,5.96,6.01,352.77,34.0,-0.9,5.75,5.82,351.09,22.0,-1.02,5.88,5.97,350.17,10.0,-1.15,5.94,6.05,349.01,0.86
2012-01-16 11:00:00,47.0,-0.78,6.21,6.26,352.82,35.0,-0.85,6.02,6.08,351.98,23.0,-0.92,6.14,6.21,351.43,11.0,-1.14,6.08,6.19,349.35,0.915
2012-01-16 12:00:00,48.0,-0.7,6.47,6.51,353.81,36.0,-0.72,6.31,6.35,353.49,24.0,-0.75,6.42,6.47,353.33,12.0,-1.04,6.22,6.31,350.52,0.893
2012-01-16 13:00:00,37.0,-0.49,6.58,6.6,355.76,25.0,-0.48,6.69,6.71,355.87,13.0,-0.81,6.38,6.43,352.79,1.0,-1.29,7.15,7.26,349.8,0.926
2012-01-16 14:00:00,38.0,-0.09,6.84,6.84,359.28,26.0,-0.06,6.93,6.93,359.54,14.0,-0.41,6.56,6.57,356.41,2.0,-0.8,7.54,7.58,353.92,0.926
2012-01-16 15:00:00,39.0,0.56,7.09,7.11,4.55,27.0,0.61,7.13,7.16,4.89,15.0,0.19,6.77,6.77,1.57,3.0,-0.08,7.83,7.83,359.42,0.915
2012-01-16 16:00:00,40.0,1.48,7.31,7.46,11.42,28.0,1.53,7.26,7.42,11.93,16.0,0.98,6.99,7.06,7.97,4.0,0.78,7.99,8.03,5.56,0.826
2012-01-16 17:00:00,41.0,2.43,7.4,7.79,18.16,29.0,2.49,7.24,7.66,18.97,17.0,1.79,7.11,7.33,14.13,5.0,1.66,7.98,8.15,11.72,0.821
2012-01-16 18:00:00,42.0,3.13,7.25,7.9,23.36,30.0,3.19,6.98,7.68,24.59,18.0,2.4,6.97,7.37,18.99,6.0,2.43,7.75,8.13,17.42,0.777
2012-01-16 19:00:00,43.0,3.38,6.79,7.58,26.49,31.0,3.44,6.42,7.28,28.19,19.0,2.65,6.51,7.02,22.12,7.0,3.01,7.28,7.88,22.44,0.722
2012-01-16 20:00:00,44.0,3.28,6.13,6.95,28.18,32.0,3.34,5.7,6.6,30.38,20.0,2.6,5.85,6.41,23.97,8.0,3.32,6.59,7.38,26.74,0.667
2012-01-16 21:00:00,45.0,3.01,5.45,6.22,28.96,33.0,3.08,5.0,5.87,31.65,21.0,2.41,5.22,5.75,24.74,9.0,3.34,5.73,6.63,30.22,0.496
2012-01-16 22:00:00,46.0,2.73,4.87,5.59,29.28,34.0,2.82,4.45,5.27,32.35,22.0,2.17,4.76,5.23,24.53,10.0,3.06,4.76,5.66,32.71,0.523
2012-01-16 23:00:00,47.0,2.5,4.42,5.08,29.48,35.0,2.6,4.0,4.77,33.0,23.0,1.97,4.45,4.86,23.87,11.0,2.62,3.76,4.58,34.92,0.479
2012-01-17 00:00:00,48.0,2.35,4.06,4.69,30.08,36.0,2.42,3.53,4.28,34.46,24.0,1.85,4.2,4.59,23.7,12.0,2.22,2.81,3.58,38.29,0.391
2012-01-17 01:00:00,37.0,2.29,2.97,3.75,37.66,25.0,1.84,3.96,4.36,24.88,13.0,1.96,1.99,2.79,44.62,1.0,1.67,2.85,3.3,30.39,0.353
2012-01-17 02:00:00,38.0,2.16,2.41,3.23,41.9,26.0,1.9,3.67,4.14,27.34,14.0,1.75,1.33,2.2,52.78,2.0,1.68,2.48,3.0,34.04,0.193
2012-01-17 03:00:00,39.0,1.97,1.97,2.79,44.98,27.0,1.98,3.31,3.85,30.84,15.0,1.43,0.86,1.67,58.82,3.0,1.74,2.13,2.75,39.28,0.116
2012-01-17 04:00:00,40.0,1.67,1.74,2.41,43.83,28.0,2.0,2.85,3.48,35.05,16.0,0.87,0.58,1.05,56.29,4.0,1.78,1.76,2.5,45.29,0.055
2012-01-17 05:00:00,41.0,1.23,1.6,2.02,37.68,29.0,1.86,2.34,2.99,38.51,17.0,0.16,0.36,0.4,23.21,5.0,1.65,1.32,2.11,51.21,0.028
2012-01-17 06:00:00,42.0,0.64,1.38,1.52,24.81,30.0,1.47,1.87,2.38,38.15,18.0,-0.61,0.05,0.61,275.16,6.0,1.19,0.75,1.41,57.69,0.006
2012-01-17 07:00:00,43.0,-0.12,0.97,0.97,352.91,31.0,0.76,1.48,1.66,27.11,19.0,-1.32,-0.44,1.39,251.57,7.0,0.32,0.03,0.33,85.4,0.0
2012-01-17 08:00:00,44.0,-0.93,0.49,1.05,297.73,32.0,-0.1,1.14,1.14,354.86,20.0,-1.93,-0.99,2.17,242.79,8.0,-0.73,-0.71,1.01,225.78,0.022
2012-01-17 09:00:00,45.0,-1.66,0.12,1.66,274.21,33.0,-0.89,0.8,1.2,311.84,21.0,-2.41,-1.42,2.8,239.48,9.0,-1.67,-1.25,2.09,233.05,0.017
2012-01-17 10:00:00,46.0,-2.2,-0.01,2.2,269.62,34.0,-1.44,0.41,1.5,285.86,22.0,-2.74,-1.6,3.18,239.77,10.0,-2.28,-1.5,2.73,236.74,0.011
2012-01-17 11:00:00,47.0,-2.56,-0.04,2.56,269.07,35.0,-1.79,-0.02,1.79,269.32,23.0,-3.0,-1.64,3.41,241.35,11.0,-2.64,-1.58,3.08,239.2,0.017
2012-01-17 12:00:00,48.0,-2.74,-0.14,2.75,267.09,36.0,-2.04,-0.48,2.09,256.83,24.0,-3.24,-1.7,3.66,242.34,12.0,-2.91,-1.71,3.37,239.56,0.066
2012-01-19 13:00:00,37.0,4.34,8.98,9.97,25.79,25.0,1.56,8.46,8.61,10.43,13.0,1.11,8.05,8.12,7.87,1.0,0.62,10.57,10.59,3.36,0.986
2012-01-19 14:00:00,38.0,5.13,8.52,9.95,31.06,26.0,2.94,8.53,9.02,19.04,14.0,2.18,8.7,8.97,14.1,2.0,1.81,10.19,10.35,10.06,0.97
2012-01-19 15:00:00,39.0,6.14,7.12,9.4,40.76,27.0,4.72,7.9,9.21,30.82,15.0,3.92,8.27,9.15,25.39,3.0,3.91,8.14,9.03,25.66,0.915
2012-01-19 16:00:00,40.0,7.44,4.59,8.74,58.32,28.0,6.79,6.4,9.33,46.7,16.0,6.36,6.23,8.9,45.59,4.0,6.45,5.08,8.21,51.82,0.948
2012-01-19 17:00:00,41.0,8.65,1.68,8.81,79.02,29.0,8.71,4.29,9.71,63.75,17.0,8.75,3.33,9.36,69.14,5.0,8.75,1.81,8.93,78.28,0.937
2012-01-19 18:00:00,42.0,9.27,-0.62,9.29,93.85,30.0,9.9,1.98,10.09,78.67,18.0,10.16,0.65,10.18,86.32,6.0,10.05,-0.76,10.08,94.34,0.904
2012-01-19 19:00:00,43.0,8.99,-1.62,9.14,100.19,31.0,9.99,-0.16,9.99,90.94,19.0,9.96,-0.99,10.01,95.65,7.0,9.88,-2.02,10.08,101.56,0.821
2012-01-19 20:00:00,44.0,8.18,-1.73,8.36,101.95,32.0,9.36,-1.9,9.55,101.47,20.0,8.75,-1.75,8.92,101.29,8.0,8.8,-2.33,9.1,104.81,0.887
2012-01-19 21:00:00,45.0,7.4,-1.69,7.59,102.88,33.0,8.58,-3.0,9.09,109.27,21.0,7.45,-2.04,7.72,105.33,9.0,7.63,-2.28,7.96,106.68,0.909
2012-01-19 22:00:00,46.0,7.05,-2.04,7.34,106.16,34.0,8.09,-3.35,8.76,112.48,22.0,6.76,-2.21,7.11,108.13,10.0,7.0,-2.38,7.39,108.78,0.915
2012-01-19 23:00:00,47.0,7.04,-2.64,7.52,110.56,35.0,7.84,-3.2,8.47,112.22,23.0,6.58,-2.33,6.98,109.54,11.0,6.8,-2.57,7.27,110.72,0.926
2012-01-20 00:00:00,48.0,7.12,-3.17,7.79,113.99,36.0,7.65,-2.91,8.18,110.87,24.0,6.59,-2.41,7.02,110.07,12.0,6.73,-2.7,7.25,111.83,0.893
2012-01-20 01:00:00,37.0,7.37,-2.77,7.88,110.58,25.0,6.56,-2.45,7.0,110.48,13.0,6.55,-2.64,7.06,111.91,1.0,7.07,-2.61,7.54,110.29,0.871
2012-01-20 02:00:00,38.0,7.03,-2.75,7.55,111.39,26.0,6.43,-2.47,6.88,110.99,14.0,6.26,-2.46,6.73,111.47,2.0,6.71,-2.51,7.17,110.52,0.854
2012-01-20 03:00:00,39.0,6.65,-2.78,7.21,112.67,27.0,6.21,-2.47,6.68,111.71,15.0,5.93,-2.31,6.36,111.29,3.0,6.31,-2.56,6.8,112.08,0.837
2012-01-20 04:00:00,40.0,6.28,-2.78,6.86,113.86,28.0,5.91,-2.47,6.41,112.7,16.0,5.59,-2.25,6.03,111.95,4.0,5.88,-2.67,6.46,114.45,0.821
2012-01-20 05:00:00,41.0,5.9,-2.73,6.51,114.85,29.0,5.58,-2.44,6.09,113.66,17.0,5.3,-2.21,5.74,112.67,5.0,5.46,-2.75,6.11,116.76,0.799
2012-01-20 06:00:00,42.0,5.52,-2.66,6.13,115.71,30.0,5.26,-2.36,5.77,114.12,18.0,5.09,-2.07,5.49,112.12,6.0,5.06,-2.68,5.73,117.9,0.733
2012-01-20 07:00:00,43.0,5.13,-2.55,5.73,116.48,31.0,5.0,-2.18,5.46,113.6,19.0,4.97,-1.73,5.27,109.19,7.0,4.73,-2.38,5.3,116.74,0.628
2012-01-20 08:00:00,44.0,4.76,-2.44,5.35,117.14,32.0,4.81,-1.94,5.19,111.97,20.0,4.96,-1.3,5.13,104.66,8.0,4.51,-1.91,4.9,112.98,0.325
2012-01-20 09:00:00,45.0,4.48,-2.34,5.05,117.59,33.0,4.7,-1.64,4.98,109.24,21.0,5.04,-0.9,5.12,100.14,9.0,4.49,-1.37,4.7,106.94,0.072
2012-01-20 10:00:00,46.0,4.26,-2.25,4.82,117.82,34.0,4.67,-1.31,4.85,105.69,22.0,5.16,-0.64,5.2,97.04,10.0,4.69,-0.83,4.76,100.1,0.022
2012-01-20 11:00:00,47.0,3.86,-2.07,4.38,118.17,35.0,4.6,-0.98,4.71,101.97,23.0,5.17,-0.45,5.19,95.02,11.0,4.89,-0.37,4.9,94.29,0.011
2012-01-20 12:00:00,48.0,2.98,-1.68,3.42,119.4,36.0,4.36,-0.66,4.41,98.59,24.0,4.87,-0.26,4.87,93.1,12.0,4.84,-0.02,4.84,90.19,0.028
2012-01-20 13:00:00,37.0,3.89,-0.37,3.91,95.5,25.0,4.18,0.01,4.18,89.86,13.0,4.39,0.2,4.4,87.38,1.0,3.3,0.36,3.32,83.72,0.039
2012-01-20 14:00:00,38.0,3.41,-0.07,3.41,91.15,26.0,3.43,0.39,3.45,83.44,14.0,3.84,0.41,3.86,83.95,2.0,3.58,0.59,3.63,80.67,0.017
2012-01-20 15:00:00,39.0,3.23,0.33,3.25,84.24,27.0,3.06,0.9,3.19,73.57,15.0,3.58,0.76,3.66,78.01,3.0,3.82,0.92,3.93,76.42,0.039
2012-01-20 16:00:00,40.0,3.52,0.83,3.62,76.69,28.0,3.35,1.52,3.68,65.64,16.0,3.84,1.35,4.07,70.72,4.0,3.98,1.32,4.19,71.64,0.171
2012-01-20 17:00:00,41.0,3.98,1.3,4.18,71.93,29.0,3.9,2.09,4.42,61.85,17.0,4.27,1.98,4.71,65.18,5.0,3.96,1.69,4.31,66.83,0.215
2012-01-20 18:00:00,42.0,4.18,1.52,4.44,69.97,30.0,4.15,2.42,4.81,59.69,18.0,4.33,2.39,4.95,61.09,6.0,3.65,1.95,4.13,61.86,0.331
2012-01-20 19:00:00,43.0,3.81,1.4,4.06,69.77,31.0,3.7,2.42,4.43,56.79,19.0,3.68,2.43,4.41,56.51,7.0,2.99,2.04,3.62,55.75,0.314
2012-01-20 20:00:00,44.0,3.06,1.21,3.29,68.37,32.0,2.84,2.28,3.64,51.22,20.0,2.64,2.3,3.5,48.96,8.0,2.21,2.09,3.05,46.62,0.171
2012-01-20 21:00:00,45.0,2.23,1.32,2.59,59.44,33.0,2.0,2.27,3.02,41.42,21.0,1.74,2.29,2.87,37.18,9.0,1.59,2.29,2.79,34.71,0.182
2012-01-20 22:00:00,46.0,1.58,1.96,2.51,38.86,34.0,1.52,2.57,2.98,30.55,22.0,1.33,2.6,2.92,27.07,10.0,1.31,2.75,3.04,25.41,0.132
2012-01-20 23:00:00,47.0,1.07,2.82,3.02,20.78,35.0,1.26,3.0,3.25,22.71,23.0,1.22,3.06,3.3,21.8,11.0,1.2,3.27,3.48,20.1,0.094
2012-01-21 00:00:00,48.0,0.65,3.48,3.54,10.51,36.0,0.98,3.3,3.45,16.56,24.0,1.08,3.39,3.56,17.62,12.0,1.0,3.59,3.73,15.59,0.154
2012-01-23 01:00:00,37.0,-2.41,4.81,5.38,333.36,25.0,-2.46,4.89,5.47,333.28,13.0,-2.09,4.85,5.28,336.66,1.0,-1.93,5.26,5.6,339.87,0.755
2012-01-23 02:00:00,38.0,-2.26,5.09,5.57,336.08,26.0,-2.54,5.12,5.72,333.62,14.0,-2.12,4.89,5.33,336.56,2.0,-1.93,5.14,5.49,339.39,0.716
2012-01-23 03:00:00,39.0,-2.03,5.16,5.55,338.53,27.0,-2.5,5.12,5.69,333.96,15.0,-2.11,4.87,5.3,336.56,3.0,-1.79,4.92,5.23,339.97,0.716
2012-01-23 04:00:00,40.0,-1.79,5.01,5.32,340.38,28.0,-2.33,4.86,5.39,334.37,16.0,-2.08,4.85,5.28,336.82,4.0,-1.58,4.65,4.91,341.24,0.678
2012-01-23 05:00:00,41.0,-1.59,4.83,5.08,341.76,29.0,-2.13,4.55,5.02,334.97,17.0,-2.04,4.87,5.28,337.22,5.0,-1.38,4.43,4.64,342.65,0.92
2012-01-23 06:00:00,42.0,-1.5,4.83,5.06,342.76,30.0,-2.01,4.47,4.9,335.84,18.0,-2.03,4.93,5.34,337.62,6.0,-1.29,4.34,4.52,343.42,0.926
2012-01-23 07:00:00,43.0,-1.56,5.17,5.4,343.23,31.0,-2.06,4.79,5.21,336.71,19.0,-2.07,5.06,5.46,337.79,7.0,-1.38,4.45,4.65,342.76,0.964
2012-01-23 08:00:00,44.0,-1.76,5.66,5.92,342.75,32.0,-2.29,5.35,5.82,336.81,20.0,-2.19,5.24,5.68,337.32,8.0,-1.67,4.73,5.01,340.56,0.97
2012-01-23 09:00:00,45.0,-2.07,6.03,6.37,341.04,33.0,-2.67,5.91,6.48,335.68,21.0,-2.45,5.46,5.98,335.85,9.0,-2.16,5.13,5.57,337.17,0.986
2012-01-23 10:00:00,46.0,-2.47,6.09,6.57,337.92,34.0,-3.14,6.28,7.02,333.45,22.0,-2.85,5.73,6.4,333.51,10.0,-2.82,5.62,6.29,333.36,0.986
2012-01-23 11:00:00,47.0,-2.92,6.01,6.69,334.07,35.0,-3.54,6.56,7.46,331.62,23.0,-3.27,6.05,6.88,331.64,11.0,-3.43,6.17,7.06,330.92,0.992
2012-01-23 12:00:00,48.0,-3.39,6.04,6.93,330.69,36.0,-3.7,6.89,7.82,331.76,24.0,-3.51,6.46,7.35,331.48,12.0,-3.75,6.79,7.76,331.09,0.986
2012-01-23 13:00:00,37.0,-3.49,7.36,8.14,334.65,25.0,-3.45,6.95,7.76,333.56,13.0,-3.6,7.45,8.27,334.19,1.0,-3.38,8.49,9.14,338.3,0.986
2012-01-23 14:00:00,38.0,-3.06,7.87,8.44,338.77,26.0,-3.18,7.46,8.11,336.9,14.0,-3.16,8.05,8.64,338.59,2.0,-2.8,8.54,8.99,341.86,0.959
2012-01-23 15:00:00,39.0,-2.63,8.26,8.67,342.35,27.0,-2.81,7.9,8.39,340.39,15.0,-2.66,8.47,8.88,342.54,3.0,-2.24,8.69,8.97,345.56,0.942
2012-01-23 16:00:00,40.0,-2.37,8.42,8.75,344.25,28.0,-2.46,8.2,8.56,343.28,16.0,-2.33,8.63,8.94,344.89,4.0,-1.71,8.87,9.03,349.06,0.953
2012-01-23 17:00:00,41.0,-2.27,8.39,8.69,344.86,29.0,-2.18,8.34,8.62,345.35,17.0,-2.15,8.57,8.84,345.9,5.0,-1.33,8.95,9.05,351.55,0.948
2012-01-23 18:00:00,42.0,-2.24,8.23,8.53,344.78,30.0,-2.01,8.32,8.56,346.44,18.0,-2.08,8.36,8.62,346.01,6.0,-1.21,8.79,8.88,352.17,0.926
2012-01-23 19:00:00,43.0,-2.18,8.02,8.31,344.76,31.0,-1.93,8.13,8.36,346.66,19.0,-2.02,8.07,8.32,345.93,7.0,-1.37,8.33,8.44,350.67,0.926
2012-01-23 20:00:00,44.0,-1.89,7.78,8.01,346.34,32.0,-1.74,7.83,8.03,347.49,20.0,-1.69,7.8,7.98,347.76,8.0,-1.38,7.72,7.84,349.83,0.926
2012-01-23 21:00:00,45.0,-1.12,7.55,7.63,351.54,33.0,-1.18,7.5,7.59,351.04,21.0,-0.76,7.65,7.69,354.29,9.0,-0.73,7.19,7.23,354.23,0.887
2012-01-23 22:00:00,46.0,0.26,7.34,7.34,2.05,34.0,-0.09,7.17,7.17,359.28,22.0,0.92,7.71,7.76,6.77,10.0,0.92,6.92,6.98,7.54,0.876
2012-01-23 23:00:00,47.0,2.0,7.15,7.43,15.6,35.0,1.36,6.89,7.02,11.16,23.0,2.84,7.89,8.39,19.81,11.0,2.97,6.86,7.48,23.39,0.86
