date,"(0, 'hors')","(0, 'u')","(0, 'v')","(0, 'ws')","(0, 'wd')","(1, 'hors')","(1, 'u')","(1, 'v')","(1, 'ws')","(1, 'wd')","(2, 'hors')","(2, 'u')","(2, 'v')","(2, 'ws')","(2, 'wd')","(3, 'hors')","(3, 'u')","(3, 'v')","(3, 'ws')","(3, 'wd')",wp5
2012-03-31 00:00:00,48.0,-2.23,-1.24,2.55,240.92,36.0,-1.66,-1.04,1.95,237.96,24.0,0.26,-0.03,0.26,96.87,12.0,-2.24,-1.15,2.52,242.92,0.051
2012-04-02 01:00:00,37.0,1.23,-2.95,3.2,157.37,25.0,0.97,-3.92,4.04,166.05,13.0,0.93,-3.8,3.91,166.25,1.0,1.15,-2.64,2.88,156.48,0.066
2012-04-02 02:00:00,38.0,0.65,-3.8,3.86,170.34,26.0,0.64,-3.82,3.87,170.53,14.0,0.35,-4.18,4.2,175.25,2.0,0.94,-2.86,3.01,161.81,0.137
2012-04-02 03:00:00,39.0,0.19,-4.37,4.38,177.53,27.0,0.52,-3.57,3.61,171.65,15.0,0.01,-4.3,4.3,179.82,3.0,0.91,-3.18,3.31,164.05,0.147
2012-04-02 04:00:00,40.0,0.01,-4.61,4.61,179.84,28.0,0.52,-3.56,3.6,171.61,16.0,0.06,-4.33,4.33,179.16,4.0,0.99,-3.55,3.69,164.45,0.137
2012-04-02 05:00:00,41.0,0.04,-4.63,4.64,179.57,29.0,0.56,-3.74,3.78,171.53,17.0,0.33,-4.3,4.32,175.61,5.0,1.05,-3.86,4.0,164.79,0.111
2012-04-02 06:00:00,42.0,0.11,-4.6,4.6,178.68,30.0,0.55,-3.96,4.0,172.14,18.0,0.57,-4.24,4.28,172.34,6.0,0.95,-3.98,4.1,166.56,0.157
2012-04-02 07:00:00,43.0,0.12,-4.61,4.61,178.57,31.0,0.45,-4.11,4.13,173.8,19.0,0.6,-4.16,4.2,171.74,7.0,0.62,-3.86,3.91,170.83,0.192
2012-04-02 08:00:00,44.0,0.1,-4.66,4.66,178.74,32.0,0.31,-4.19,4.2,175.75,20.0,0.51,-4.12,4.15,172.98,8.0,0.26,-3.63,3.64,175.89,0.162
2012-04-02 09:00:00,45.0,0.15,-4.71,4.71,178.21,33.0,0.23,-4.27,4.27,176.97,21.0,0.43,-4.2,4.22,174.23,9.0,0.13,-3.48,3.48,177.84,0.081
2012-04-02 10:00:00,46.0,0.29,-4.7,4.71,176.46,34.0,0.25,-4.36,4.37,176.76,22.0,0.46,-4.45,4.47,174.14,10.0,0.4,-3.55,3.57,173.58,0.086
2012-04-02 11:00:00,47.0,0.44,-4.63,4.65,174.54,35.0,0.33,-4.45,4.46,175.75,23.0,0.54,-4.76,4.79,173.56,11.0,0.83,-3.8,3.89,167.62,0.126
2012-04-02 12:00:00,48.0,0.47,-4.49,4.51,173.97,36.0,0.41,-4.46,4.48,174.78,24.0,0.56,-5.01,5.04,173.59,12.0,1.1,-4.12,4.27,165.05,0.278
2012-04-02 13:00:00,37.0,0.44,-4.36,4.38,174.26,25.0,0.48,-5.1,5.12,174.59,13.0,0.99,-4.43,4.54,167.37,1.0,0.73,-4.77,4.82,171.25,0.263
2012-04-02 14:00:00,38.0,0.5,-4.13,4.16,173.04,26.0,0.46,-4.99,5.01,174.7,14.0,0.78,-4.56,4.63,170.28,2.0,0.76,-4.87,4.93,171.14,0.177
2012-04-02 15:00:00,39.0,0.72,-3.76,3.82,169.2,27.0,0.72,-4.65,4.71,171.18,15.0,0.86,-4.36,4.45,168.8,3.0,1.17,-4.56,4.71,165.59,0.096
2012-04-02 16:00:00,40.0,1.15,-3.26,3.46,160.56,28.0,1.39,-4.12,4.35,161.33,16.0,1.51,-3.77,4.06,158.23,4.0,1.82,-4.01,4.4,155.61,0.207
2012-04-02 17:00:00,41.0,1.74,-2.78,3.28,147.9,29.0,2.25,-3.63,4.27,148.21,17.0,2.45,-3.11,3.96,141.79,5.0,2.54,-3.49,4.32,144.0,0.182
2012-04-02 18:00:00,42.0,2.38,-2.44,3.4,135.7,30.0,2.99,-3.47,4.58,139.26,18.0,3.3,-2.8,4.32,130.31,6.0,3.17,-3.31,4.58,136.19,0.131
2012-04-02 19:00:00,43.0,2.94,-2.35,3.76,128.68,31.0,3.34,-3.8,5.06,138.65,19.0,3.73,-3.12,4.86,129.87,7.0,3.57,-3.63,5.09,135.51,0.147
2012-04-02 20:00:00,44.0,3.25,-2.47,4.08,127.27,32.0,3.29,-4.37,5.47,142.99,20.0,3.7,-3.79,5.3,135.72,8.0,3.62,-4.21,5.55,139.33,0.293
2012-04-02 21:00:00,45.0,3.12,-2.71,4.13,130.91,33.0,2.87,-4.82,5.61,149.21,21.0,3.2,-4.41,5.45,143.98,9.0,3.24,-4.69,5.7,145.36,0.359
2012-04-02 22:00:00,46.0,2.47,-2.97,3.86,140.3,34.0,2.14,-4.88,5.33,156.3,22.0,2.32,-4.64,5.19,153.49,10.0,2.4,-4.78,5.35,153.29,0.339
2012-04-02 23:00:00,47.0,1.58,-3.22,3.59,153.89,35.0,1.3,-4.66,4.84,164.41,23.0,1.31,-4.58,4.76,164.07,11.0,1.4,-4.58,4.79,162.97,0.212
2012-04-03 00:00:00,48.0,0.86,-3.42,3.53,165.92,36.0,0.58,-4.37,4.41,172.43,24.0,0.5,-4.39,4.42,173.47,12.0,0.6,-4.29,4.33,172.09,0.187
2012-04-03 01:00:00,37.0,0.16,-4.17,4.17,177.78,25.0,0.15,-4.22,4.22,178.0,13.0,0.25,-4.06,4.07,176.46,1.0,0.7,-3.77,3.83,169.42,0.177
2012-04-03 02:00:00,38.0,0.02,-4.04,4.04,179.76,26.0,0.16,-4.07,4.08,177.81,14.0,0.27,-3.89,3.9,176.09,2.0,0.62,-3.76,3.81,170.57,0.177
2012-04-03 03:00:00,39.0,0.07,-3.92,3.92,179.03,27.0,0.36,-3.93,3.94,174.78,15.0,0.45,-3.77,3.8,173.17,3.0,0.7,-3.75,3.81,169.38,0.228
2012-04-03 04:00:00,40.0,0.23,-3.77,3.77,176.44,28.0,0.61,-3.76,3.81,170.86,16.0,0.65,-3.68,3.73,170.01,4.0,0.88,-3.74,3.84,166.78,0.349
2012-04-03 05:00:00,41.0,0.46,-3.61,3.64,172.67,29.0,0.82,-3.6,3.7,167.17,17.0,0.83,-3.59,3.69,166.97,5.0,1.08,-3.71,3.87,163.82,0.273
2012-04-03 06:00:00,42.0,0.7,-3.49,3.56,168.63,30.0,0.95,-3.5,3.63,164.82,18.0,1.01,-3.51,3.65,163.92,6.0,1.22,-3.66,3.86,161.49,0.177
2012-04-03 07:00:00,43.0,0.89,-3.45,3.56,165.49,31.0,0.95,-3.47,3.6,164.65,19.0,1.18,-3.42,3.61,160.94,7.0,1.26,-3.57,3.78,160.58,0.222
2012-04-03 08:00:00,44.0,0.97,-3.45,3.58,164.34,32.0,0.87,-3.5,3.6,166.1,20.0,1.27,-3.36,3.59,159.25,8.0,1.18,-3.5,3.69,161.4,0.293
2012-04-03 09:00:00,45.0,0.86,-3.46,3.57,166.08,33.0,0.74,-3.53,3.6,168.22,21.0,1.2,-3.37,3.58,160.39,9.0,1.0,-3.51,3.65,164.18,0.374
2012-04-03 10:00:00,46.0,0.54,-3.44,3.49,171.05,34.0,0.61,-3.52,3.57,170.22,22.0,0.93,-3.47,3.59,165.02,10.0,0.75,-3.64,3.72,168.43,0.258
2012-04-03 11:00:00,47.0,0.18,-3.3,3.31,176.94,35.0,0.48,-3.4,3.44,171.97,23.0,0.58,-3.5,3.55,170.62,11.0,0.51,-3.71,3.74,172.16,0.096
2012-04-03 12:00:00,48.0,-0.04,-2.94,2.94,180.69,36.0,0.35,-3.1,3.12,173.59,24.0,0.32,-3.29,3.3,174.41,12.0,0.39,-3.49,3.51,173.62,0.086
2012-04-05 13:00:00,37.0,0.36,-4.78,4.79,175.67,25.0,0.3,-4.84,4.85,176.49,13.0,0.87,-4.74,4.81,169.63,1.0,0.54,-5.2,5.23,174.07,0.364
2012-04-05 14:00:00,38.0,0.36,-4.47,4.48,175.41,26.0,0.23,-4.55,4.56,177.05,14.0,0.72,-4.27,4.33,170.38,2.0,0.7,-4.83,4.88,171.79,0.238
2012-04-05 15:00:00,39.0,0.53,-3.82,3.86,172.03,27.0,0.41,-3.82,3.84,173.81,15.0,0.82,-3.4,3.49,166.42,3.0,0.97,-4.1,4.22,166.74,0.137
2012-04-05 16:00:00,40.0,0.98,-2.79,2.96,160.58,28.0,0.94,-2.6,2.77,160.15,16.0,1.32,-2.11,2.49,147.97,4.0,1.31,-3.16,3.42,157.59,0.101
2012-04-05 17:00:00,41.0,1.59,-1.61,2.26,135.32,29.0,1.66,-1.26,2.09,127.15,17.0,2.05,-0.75,2.18,110.11,5.0,1.66,-2.17,2.74,142.56,0.051
2012-04-05 18:00:00,42.0,2.18,-0.57,2.25,104.66,30.0,2.38,-0.25,2.39,95.95,18.0,2.72,0.29,2.74,83.97,6.0,2.0,-1.31,2.39,123.12,0.005
2012-04-05 19:00:00,43.0,2.62,0.08,2.62,88.25,31.0,2.89,0.1,2.9,88.02,19.0,3.12,0.69,3.2,77.52,7.0,2.27,-0.7,2.37,107.14,0.02
2012-04-05 20:00:00,44.0,2.87,0.36,2.89,82.88,32.0,3.12,-0.06,3.12,91.11,20.0,3.21,0.57,3.26,80.01,8.0,2.41,-0.38,2.44,99.05,0.101
2012-04-05 21:00:00,45.0,2.9,0.34,2.92,83.34,33.0,2.98,-0.45,3.02,98.61,21.0,2.98,0.12,2.98,87.75,9.0,2.35,-0.36,2.38,98.6,0.116
2012-04-05 22:00:00,46.0,2.71,0.08,2.71,88.35,34.0,2.47,-0.85,2.61,109.08,22.0,2.47,-0.48,2.52,100.96,10.0,2.08,-0.61,2.16,106.3,0.137
2012-04-05 23:00:00,47.0,2.31,-0.43,2.35,100.65,35.0,1.76,-1.29,2.18,126.12,23.0,1.83,-1.18,2.18,122.83,11.0,1.66,-1.09,1.99,123.24,0.091
2012-04-06 00:00:00,48.0,1.73,-1.22,2.12,125.33,36.0,1.12,-1.84,2.15,148.56,24.0,1.21,-1.97,2.31,148.51,12.0,1.22,-1.74,2.13,145.04,0.051
2012-04-06 01:00:00,37.0,0.73,-2.54,2.64,163.93,25.0,0.75,-2.82,2.92,165.2,13.0,0.84,-2.49,2.63,161.31,1.0,2.12,-1.85,2.81,130.99,0.01
2012-04-06 02:00:00,38.0,0.55,-3.25,3.3,170.37,26.0,0.43,-3.58,3.61,173.19,14.0,0.57,-3.19,3.24,169.8,2.0,1.88,-2.67,3.27,144.9,0.005
2012-04-06 03:00:00,39.0,0.49,-3.8,3.83,172.64,27.0,0.21,-4.09,4.09,177.08,15.0,0.43,-3.68,3.7,173.26,3.0,1.58,-3.25,3.61,154.05,0.081
2012-04-06 04:00:00,40.0,0.47,-4.03,4.06,173.36,28.0,0.06,-4.22,4.22,179.25,16.0,0.43,-3.85,3.87,173.57,4.0,1.25,-3.6,3.82,160.82,0.207
2012-04-06 05:00:00,41.0,0.48,-4.03,4.06,173.19,29.0,-0.01,-4.1,4.1,180.07,17.0,0.52,-3.79,3.83,172.19,5.0,0.94,-3.78,3.9,166.0,0.319
2012-04-06 06:00:00,42.0,0.53,-3.89,3.93,172.18,30.0,0.07,-3.87,3.87,178.98,18.0,0.63,-3.65,3.71,170.26,6.0,0.69,-3.81,3.87,169.77,0.222
2012-04-06 07:00:00,43.0,0.63,-3.73,3.78,170.35,31.0,0.29,-3.67,3.69,175.45,19.0,0.7,-3.56,3.63,168.81,7.0,0.52,-3.73,3.76,172.09,0.177
2012-04-06 08:00:00,44.0,0.76,-3.63,3.7,168.19,32.0,0.58,-3.6,3.64,170.84,20.0,0.76,-3.56,3.64,167.95,8.0,0.43,-3.66,3.69,173.29,0.238
2012-04-06 09:00:00,45.0,0.88,-3.65,3.75,166.46,33.0,0.82,-3.69,3.78,167.53,21.0,0.81,-3.67,3.76,167.5,9.0,0.41,-3.74,3.76,173.77,0.273
2012-04-06 10:00:00,46.0,0.97,-3.83,3.95,165.74,34.0,0.92,-3.99,4.09,167.0,22.0,0.88,-3.9,3.99,167.24,10.0,0.44,-4.05,4.08,173.85,0.192
2012-04-06 11:00:00,47.0,1.05,-4.08,4.22,165.55,35.0,0.92,-4.33,4.43,167.95,23.0,0.95,-4.13,4.24,167.07,11.0,0.49,-4.43,4.46,173.64,0.369
2012-04-06 12:00:00,48.0,1.13,-4.27,4.41,165.19,36.0,0.89,-4.54,4.62,168.89,24.0,0.99,-4.25,4.36,166.87,12.0,0.56,-4.68,4.71,173.17,0.268
2012-04-06 13:00:00,37.0,0.88,-4.46,4.55,168.87,25.0,1.0,-4.15,4.27,166.42,13.0,0.63,-4.61,4.65,172.26,1.0,0.53,-5.13,5.16,174.05,0.293
2012-04-06 14:00:00,38.0,0.93,-4.14,4.24,167.35,26.0,1.04,-3.83,3.97,164.85,14.0,0.74,-4.26,4.32,170.16,2.0,0.66,-5.02,5.06,172.54,0.207
2012-04-06 15:00:00,39.0,1.08,-3.62,3.78,163.39,27.0,1.16,-3.32,3.52,160.68,15.0,0.95,-3.67,3.79,165.51,3.0,0.84,-4.67,4.75,169.84,0.106
2012-04-06 16:00:00,40.0,1.35,-3.0,3.29,155.73,28.0,1.43,-2.66,3.02,151.75,16.0,1.29,-2.95,3.22,156.34,4.0,1.05,-4.2,4.32,165.93,0.106
2012-04-06 17:00:00,41.0,1.7,-2.43,2.96,145.08,29.0,1.79,-1.99,2.67,137.98,17.0,1.7,-2.26,2.83,143.03,5.0,1.28,-3.73,3.94,160.99,0.116
2012-04-06 18:00:00,42.0,2.04,-2.06,2.9,135.39,30.0,2.18,-1.45,2.62,123.64,18.0,2.08,-1.79,2.74,130.73,6.0,1.52,-3.41,3.74,155.97,0.167
2012-04-06 19:00:00,43.0,2.3,-2.03,3.07,131.34,31.0,2.53,-1.18,2.79,115.02,19.0,2.33,-1.68,2.87,125.71,7.0,1.74,-3.36,3.78,152.61,0.177
2012-04-06 20:00:00,44.0,2.42,-2.25,3.3,132.91,32.0,2.71,-1.2,2.97,113.86,20.0,2.42,-1.86,3.06,127.58,8.0,1.87,-3.49,3.96,151.76,0.137
2012-04-06 21:00:00,45.0,2.31,-2.62,3.49,138.64,33.0,2.61,-1.52,3.02,120.15,21.0,2.29,-2.23,3.2,134.18,9.0,1.85,-3.68,4.12,153.4,0.086
2012-04-06 22:00:00,46.0,1.94,-3.04,3.61,147.47,34.0,2.16,-2.09,3.01,134.19,22.0,1.94,-2.66,3.3,143.95,10.0,1.61,-3.84,4.17,157.22,0.071
2012-04-06 23:00:00,47.0,1.47,-3.44,3.74,156.89,35.0,1.55,-2.77,3.17,150.75,23.0,1.49,-3.09,3.43,154.3,11.0,1.28,-3.94,4.14,161.96,0.02
2012-04-07 00:00:00,48.0,1.09,-3.74,3.89,163.8,36.0,1.06,-3.33,3.49,162.39,24.0,1.1,-3.44,3.61,162.21,12.0,0.99,-3.96,4.08,165.96,0.0
2012-04-09 01:00:00,37.0,5.01,0.53,5.04,83.92,25.0,5.74,0.32,5.75,86.84,13.0,6.16,-0.23,6.17,92.16,1.0,8.21,0.15,8.22,88.98,0.966
2012-04-09 02:00:00,38.0,5.81,-0.55,5.83,95.44,26.0,6.57,-0.63,6.6,95.46,14.0,6.86,-0.78,6.9,96.48,2.0,7.89,-0.7,7.92,95.06,0.961
2012-04-09 03:00:00,39.0,6.44,-1.39,6.58,102.17,27.0,7.01,-1.22,7.11,99.92,15.0,7.16,-1.09,7.24,98.65,3.0,7.47,-1.22,7.57,99.28,0.925
2012-04-09 04:00:00,40.0,6.69,-1.73,6.91,104.46,28.0,6.82,-1.36,6.96,101.23,16.0,6.92,-1.22,7.02,100.0,4.0,7.05,-1.47,7.21,101.76,0.829
2012-04-09 05:00:00,41.0,6.67,-1.65,6.87,103.88,29.0,6.3,-1.17,6.41,100.49,17.0,6.45,-1.2,6.56,100.53,5.0,6.77,-1.48,6.93,102.3,0.779
2012-04-09 06:00:00,42.0,6.54,-1.32,6.67,101.41,30.0,5.84,-0.87,5.9,98.5,18.0,6.19,-1.05,6.28,99.65,6.0,6.78,-1.27,6.9,100.63,0.89
2012-04-09 07:00:00,43.0,6.45,-0.89,6.51,97.9,31.0,5.75,-0.65,5.79,96.44,19.0,6.46,-0.82,6.51,97.22,7.0,7.16,-0.91,7.22,97.22,0.89
2012-04-09 08:00:00,44.0,6.48,-0.49,6.49,94.32,32.0,5.98,-0.52,6.0,94.99,20.0,7.01,-0.59,7.04,94.83,8.0,7.66,-0.51,7.67,93.79,0.859
2012-04-09 09:00:00,45.0,6.65,-0.21,6.66,91.79,33.0,6.37,-0.48,6.39,94.28,21.0,7.5,-0.49,7.52,93.72,9.0,7.91,-0.22,7.92,91.58,0.94
2012-04-09 10:00:00,46.0,6.99,-0.12,6.99,90.98,34.0,6.78,-0.49,6.79,94.11,22.0,7.66,-0.56,7.68,94.22,10.0,7.7,-0.14,7.7,91.01,0.925
2012-04-09 11:00:00,47.0,7.32,-0.14,7.32,91.06,35.0,7.09,-0.48,7.11,93.84,23.0,7.54,-0.68,7.57,95.17,11.0,7.21,-0.17,7.21,91.33,0.925
2012-04-09 12:00:00,48.0,7.46,-0.13,7.46,91.0,36.0,7.21,-0.36,7.22,92.82,24.0,7.29,-0.65,7.32,95.08,12.0,6.75,-0.17,6.75,91.44,0.915
2012-04-09 13:00:00,37.0,7.11,-0.07,7.11,90.55,25.0,7.05,-0.33,7.05,92.72,13.0,6.56,-0.04,6.56,90.38,1.0,7.1,0.61,7.12,85.07,0.89
2012-04-09 14:00:00,38.0,6.96,0.32,6.97,87.38,26.0,6.94,0.13,6.94,88.9,14.0,6.62,0.13,6.63,88.83,2.0,7.35,0.92,7.41,82.84,0.885
2012-04-09 15:00:00,39.0,7.03,0.7,7.06,84.27,27.0,7.09,0.56,7.11,85.45,15.0,6.85,0.24,6.86,87.97,3.0,7.51,1.06,7.58,81.96,0.859
2012-04-09 16:00:00,40.0,7.46,1.01,7.53,82.31,28.0,7.57,0.81,7.61,83.9,16.0,7.15,0.2,7.15,88.4,4.0,7.59,1.05,7.67,82.11,0.88
2012-04-09 17:00:00,41.0,8.04,1.21,8.13,81.45,29.0,8.13,0.86,8.18,83.93,17.0,7.43,0.09,7.43,89.32,5.0,7.68,0.92,7.74,83.21,0.834
2012-04-09 18:00:00,42.0,8.46,1.31,8.56,81.2,30.0,8.48,0.77,8.51,84.82,18.0,7.6,0.03,7.6,89.77,6.0,7.85,0.66,7.88,85.18,0.905
2012-04-09 19:00:00,43.0,8.47,1.3,8.57,81.28,31.0,8.39,0.56,8.41,86.16,19.0,7.58,0.1,7.58,89.23,7.0,8.12,0.32,8.13,87.72,0.961
2012-04-09 20:00:00,44.0,8.19,1.17,8.28,81.87,32.0,8.0,0.31,8.01,87.81,20.0,7.44,0.18,7.44,88.63,8.0,8.31,-0.01,8.31,90.08,0.956
2012-04-09 21:00:00,45.0,7.8,0.9,7.85,83.41,33.0,7.54,0.05,7.54,89.59,21.0,7.23,0.09,7.23,89.3,9.0,8.15,-0.23,8.16,91.64,0.819
2012-04-09 22:00:00,46.0,7.45,0.5,7.47,86.18,34.0,7.18,-0.14,7.18,91.13,22.0,7.02,-0.28,7.03,92.24,10.0,7.52,-0.27,7.53,92.07,0.693
2012-04-09 23:00:00,47.0,7.15,0.05,7.15,89.61,35.0,6.94,-0.28,6.95,92.34,23.0,6.82,-0.76,6.86,96.39,11.0,6.69,-0.21,6.69,91.8,0.895
2012-04-10 00:00:00,48.0,6.88,-0.33,6.89,92.78,36.0,6.78,-0.38,6.79,93.23,24.0,6.6,-1.17,6.7,100.02,12.0,6.04,-0.17,6.04,91.6,0.794
2012-04-10 01:00:00,37.0,6.66,-0.44,6.68,93.82,25.0,6.36,-1.32,6.49,101.71,13.0,5.84,-0.23,5.84,92.25,1.0,6.77,-1.31,6.89,100.94,0.865
2012-04-10 02:00:00,38.0,6.54,-0.45,6.56,93.93,26.0,6.08,-1.24,6.21,101.49,14.0,5.9,-0.33,5.91,93.23,2.0,6.25,-1.17,6.36,100.58,0.784
2012-04-10 03:00:00,39.0,6.38,-0.37,6.39,93.32,27.0,5.78,-0.99,5.86,99.74,15.0,5.93,-0.38,5.94,93.65,3.0,5.84,-0.79,5.89,97.75,0.683
2012-04-10 04:00:00,40.0,6.13,-0.19,6.13,91.82,28.0,5.45,-0.66,5.49,96.87,16.0,5.71,-0.3,5.72,92.99,4.0,5.51,-0.3,5.52,93.12,0.748
2012-04-10 05:00:00,41.0,5.85,0.02,5.85,89.84,29.0,5.17,-0.33,5.18,93.68,17.0,5.36,-0.14,5.36,91.54,5.0,5.29,0.14,5.29,88.43,0.369
2012-04-10 06:00:00,42.0,5.59,0.19,5.6,88.08,30.0,4.98,-0.12,4.99,91.41,18.0,5.07,0.0,5.07,89.95,6.0,5.15,0.36,5.16,86.03,0.238
2012-04-10 07:00:00,43.0,5.42,0.27,5.42,87.18,31.0,4.95,-0.1,4.95,91.1,19.0,5.0,0.09,5.0,89.01,7.0,5.1,0.23,5.1,87.46,0.248
2012-04-10 08:00:00,44.0,5.34,0.29,5.34,86.84,32.0,5.01,-0.16,5.01,91.87,20.0,5.09,0.13,5.09,88.56,8.0,5.11,-0.08,5.11,90.86,0.273
2012-04-10 09:00:00,45.0,5.36,0.33,5.37,86.44,33.0,5.07,-0.2,5.08,92.28,21.0,5.23,0.17,5.24,88.09,9.0,5.14,-0.31,5.15,93.44,0.303
2012-04-10 10:00:00,46.0,5.5,0.43,5.51,85.52,34.0,5.09,-0.12,5.09,91.35,22.0,5.36,0.26,5.37,87.26,10.0,5.19,-0.3,5.19,93.27,0.313
2012-04-10 11:00:00,47.0,5.74,0.56,5.77,84.39,35.0,5.1,0.02,5.1,89.74,23.0,5.49,0.34,5.5,86.45,11.0,5.25,-0.14,5.25,91.51,0.324
2012-04-10 12:00:00,48.0,6.09,0.69,6.13,83.51,36.0,5.19,0.13,5.2,88.55,24.0,5.66,0.38,5.67,86.2,12.0,5.35,-0.01,5.35,90.06,0.293
2012-04-12 13:00:00,37.0,-0.07,-4.29,4.3,180.93,25.0,-0.05,-3.8,3.8,180.69,13.0,-0.02,-4.0,4.0,180.25,1.0,0.09,-4.37,4.37,178.81,0.131
2012-04-12 14:00:00,38.0,0.2,-3.88,3.89,177.03,26.0,0.19,-3.32,3.32,176.76,14.0,0.19,-3.22,3.22,176.61,2.0,0.44,-3.69,3.72,173.19,0.101
2012-04-12 15:00:00,39.0,0.66,-3.12,3.19,168.07,27.0,0.65,-2.59,2.67,165.97,15.0,0.69,-2.21,2.31,162.68,3.0,1.1,-2.7,2.91,157.77,0.03
2012-04-12 16:00:00,40.0,1.28,-2.04,2.41,147.85,28.0,1.34,-1.68,2.15,141.48,16.0,1.52,-1.11,1.88,126.19,4.0,1.91,-1.53,2.45,128.7,0.01
2012-04-12 17:00:00,41.0,1.94,-0.85,2.11,113.67,29.0,2.07,-0.65,2.17,107.41,17.0,2.42,-0.03,2.42,90.64,5.0,2.62,-0.41,2.65,98.87,0.005
2012-04-12 18:00:00,42.0,2.47,0.18,2.47,85.73,30.0,2.61,0.42,2.65,80.91,18.0,3.08,0.94,3.22,72.97,6.0,2.96,0.43,2.99,81.69,0.096
2012-04-12 19:00:00,43.0,2.75,0.86,2.89,72.6,31.0,2.8,1.43,3.14,62.97,19.0,3.25,1.71,3.68,62.22,7.0,2.77,0.84,2.89,73.17,0.399
2012-04-12 20:00:00,44.0,2.83,1.26,3.1,65.9,32.0,2.71,2.24,3.51,50.38,20.0,3.08,2.24,3.81,53.92,8.0,2.28,0.97,2.48,66.95,0.551
2012-04-12 21:00:00,45.0,2.75,1.53,3.15,60.89,33.0,2.49,2.71,3.68,42.53,21.0,2.78,2.5,3.74,48.04,9.0,1.84,1.08,2.13,59.61,0.354
2012-04-12 22:00:00,46.0,2.58,1.76,3.12,55.71,34.0,2.27,2.74,3.56,39.64,22.0,2.54,2.46,3.53,45.9,10.0,1.7,1.35,2.17,51.6,0.359
2012-04-12 23:00:00,47.0,2.34,1.85,2.98,51.64,35.0,2.14,2.44,3.24,41.21,23.0,2.36,2.14,3.19,47.79,11.0,1.76,1.69,2.44,46.05,0.374
2012-04-13 00:00:00,48.0,2.06,1.68,2.65,50.86,36.0,2.15,1.97,2.91,47.52,24.0,2.23,1.59,2.74,54.54,12.0,1.84,1.99,2.71,42.75,0.344
2012-04-13 01:00:00,37.0,2.33,1.46,2.75,57.99,25.0,2.11,0.85,2.27,68.01,13.0,1.8,2.11,2.78,40.42,1.0,2.02,1.32,2.41,56.7,0.228
2012-04-13 02:00:00,38.0,2.53,0.93,2.7,69.75,26.0,1.96,0.1,1.97,87.23,14.0,1.7,2.08,2.69,39.32,2.0,1.63,1.15,2.0,54.74,0.056
2012-04-13 03:00:00,39.0,2.57,0.4,2.6,81.13,27.0,1.78,-0.49,1.84,105.33,15.0,1.64,1.91,2.52,40.66,3.0,1.36,1.27,1.86,47.07,0.0
2012-04-13 04:00:00,40.0,2.32,-0.14,2.32,93.37,28.0,1.54,-0.78,1.72,116.72,16.0,1.7,1.64,2.36,45.95,4.0,1.19,1.51,1.93,38.27,0.0
2012-04-13 05:00:00,41.0,1.9,-0.64,2.0,108.78,29.0,1.32,-0.92,1.61,124.93,17.0,1.83,1.25,2.22,55.75,5.0,1.13,1.66,2.01,34.26,0.0
2012-04-13 06:00:00,42.0,1.48,-1.08,1.83,126.13,30.0,1.19,-1.14,1.65,133.67,18.0,1.98,0.7,2.1,70.64,6.0,1.19,1.47,1.89,39.03,0.0
2012-04-13 07:00:00,43.0,1.21,-1.41,1.86,139.46,31.0,1.22,-1.58,1.99,142.28,19.0,2.08,-0.01,2.08,90.36,7.0,1.35,0.78,1.56,60.14,0.0
2012-04-13 08:00:00,44.0,1.05,-1.67,1.97,147.85,32.0,1.31,-2.08,2.46,147.79,20.0,2.07,-0.77,2.21,110.46,8.0,1.51,-0.18,1.52,96.96,0.0
2012-04-13 09:00:00,45.0,0.92,-1.88,2.09,153.98,33.0,1.35,-2.43,2.78,150.93,21.0,1.88,-1.45,2.37,127.67,9.0,1.52,-1.09,1.87,125.75,0.0
2012-04-13 10:00:00,46.0,0.76,-2.06,2.19,159.74,34.0,1.25,-2.44,2.74,152.87,22.0,1.48,-1.91,2.42,142.31,10.0,1.3,-1.68,2.12,142.21,0.0
2012-04-13 11:00:00,47.0,0.61,-2.11,2.19,163.91,35.0,1.07,-2.13,2.39,153.45,23.0,1.04,-2.07,2.32,153.31,11.0,0.99,-1.86,2.11,151.9,0.005
2012-04-13 12:00:00,48.0,0.52,-1.9,1.96,164.76,36.0,0.89,-1.59,1.82,150.63,24.0,0.77,-1.82,1.98,157.16,12.0,0.79,-1.62,1.8,153.96,0.005
2012-04-13 13:00:00,37.0,0.81,-0.86,1.19,136.65,25.0,0.81,-1.12,1.38,144.09,13.0,0.83,-0.94,1.26,138.56,1.0,1.45,-0.4,1.51,105.24,0.0
2012-04-13 14:00:00,38.0,0.87,0.03,0.87,88.29,26.0,1.1,-0.09,1.1,94.89,14.0,1.08,0.04,1.08,88.08,2.0,1.6,0.49,1.68,73.01,0.0
2012-04-13 15:00:00,39.0,1.09,1.07,1.53,45.45,27.0,1.5,1.07,1.84,54.45,15.0,1.43,1.17,1.85,50.63,3.0,1.7,1.5,2.26,48.68,0.005
2012-04-13 16:00:00,40.0,1.5,2.23,2.69,33.81,28.0,1.92,2.21,2.93,41.02,16.0,1.82,2.32,2.95,38.17,4.0,1.81,2.52,3.1,35.67,0.051
2012-04-13 17:00:00,41.0,2.1,3.35,3.96,32.12,29.0,2.41,3.22,4.02,36.81,17.0,2.31,3.33,4.06,34.71,5.0,2.06,3.45,4.01,30.84,0.131
