date,"(0, 'hors')","(0, 'u')","(0, 'v')","(0, 'ws')","(0, 'wd')","(1, 'hors')","(1, 'u')","(1, 'v')","(1, 'ws')","(1, 'wd')","(2, 'hors')","(2, 'u')","(2, 'v')","(2, 'ws')","(2, 'wd')","(3, 'hors')","(3, 'u')","(3, 'v')","(3, 'ws')","(3, 'wd')",wp6
2011-12-09 12:00:00,48.0,5.86,0.72,5.9,82.95,36.0,6.1,1.15,6.21,79.36,24.0,5.51,0.6,5.54,83.77,12.0,5.48,2.95,6.22,61.75,0.579
2011-12-09 13:00:00,37.0,6.49,0.74,6.54,83.51,25.0,5.67,0.37,5.68,86.29,13.0,5.9,2.21,6.3,69.46,1.0,6.12,1.83,6.39,73.32,0.526
2011-12-09 14:00:00,38.0,6.96,0.51,6.98,85.78,26.0,5.9,0.3,5.9,87.08,14.0,6.38,1.23,6.5,79.12,2.0,6.38,0.97,6.46,81.38,0.434
2011-12-09 15:00:00,39.0,7.24,0.41,7.26,86.73,27.0,6.06,0.3,6.07,87.17,15.0,6.74,0.4,6.75,86.58,3.0,6.64,0.58,6.67,84.98,0.579
2011-12-09 16:00:00,40.0,7.19,0.39,7.2,86.88,28.0,6.1,0.28,6.1,87.4,16.0,6.81,0.03,6.81,89.78,4.0,6.87,0.53,6.89,85.56,0.5
2011-12-09 17:00:00,41.0,6.99,0.45,7.0,86.33,29.0,6.06,0.19,6.06,88.21,17.0,6.72,-0.07,6.72,90.61,5.0,7.04,0.62,7.07,84.99,0.5
2011-12-09 18:00:00,42.0,6.9,0.59,6.93,85.12,30.0,6.05,0.01,6.05,89.95,18.0,6.61,-0.18,6.61,91.54,6.0,7.1,0.62,7.13,85.02,0.579
2011-12-09 19:00:00,43.0,7.12,0.81,7.16,83.51,31.0,6.14,-0.27,6.15,92.56,19.0,6.61,-0.48,6.62,94.17,7.0,7.04,0.39,7.05,86.82,0.592
2011-12-09 20:00:00,44.0,7.45,1.03,7.52,82.15,32.0,6.25,-0.53,6.27,94.85,20.0,6.64,-0.8,6.69,96.85,8.0,6.88,0.06,6.88,89.48,0.645
2011-12-09 21:00:00,45.0,7.61,1.14,7.69,81.5,33.0,6.26,-0.61,6.29,95.59,21.0,6.6,-0.85,6.66,97.3,9.0,6.67,-0.17,6.68,91.48,0.566
2011-12-09 22:00:00,46.0,7.4,1.05,7.48,81.94,34.0,6.11,-0.45,6.13,94.19,22.0,6.41,-0.46,6.43,94.12,10.0,6.48,-0.18,6.48,91.62,0.513
2011-12-09 23:00:00,47.0,7.01,0.69,7.04,84.34,35.0,5.93,-0.26,5.94,92.54,23.0,6.18,0.06,6.18,89.46,11.0,6.34,-0.1,6.34,90.88,0.461
2011-12-10 00:00:00,48.0,6.67,0.02,6.67,89.86,36.0,5.89,-0.36,5.91,93.52,24.0,6.06,0.3,6.07,87.12,12.0,6.33,-0.11,6.33,91.02,0.526
2011-12-12 01:00:00,37.0,3.18,7.44,8.09,23.14,25.0,3.29,7.66,8.34,23.25,13.0,3.09,8.16,8.73,20.75,1.0,2.63,8.49,8.89,17.19,0.882
2011-12-12 02:00:00,38.0,3.19,7.39,8.05,23.37,26.0,3.21,7.61,8.26,22.83,14.0,3.0,8.16,8.69,20.18,2.0,2.46,8.52,8.87,16.14,0.882
2011-12-12 03:00:00,39.0,3.27,7.38,8.07,23.88,27.0,3.2,7.53,8.18,23.01,15.0,2.96,8.05,8.58,20.2,3.0,2.57,8.24,8.63,17.31,0.908
2011-12-12 04:00:00,40.0,3.42,7.35,8.11,24.94,28.0,3.32,7.35,8.06,24.3,16.0,3.02,7.74,8.31,21.34,4.0,2.82,7.74,8.24,20.05,0.908
2011-12-12 05:00:00,41.0,3.58,7.24,8.08,26.32,29.0,3.47,7.05,7.86,26.21,17.0,3.12,7.29,7.93,23.18,5.0,3.09,7.15,7.79,23.36,0.842
2011-12-12 06:00:00,42.0,3.66,6.95,7.85,27.77,30.0,3.54,6.66,7.54,27.99,18.0,3.18,6.84,7.54,24.93,6.0,3.2,6.6,7.33,25.89,0.842
2011-12-12 07:00:00,43.0,3.58,6.44,7.37,29.11,31.0,3.42,6.17,7.06,29.01,19.0,3.12,6.45,7.17,25.85,7.0,3.05,6.17,6.88,26.34,0.829
2011-12-12 08:00:00,44.0,3.39,5.81,6.72,30.28,32.0,3.17,5.66,6.49,29.23,20.0,2.97,6.1,6.78,25.96,8.0,2.73,5.86,6.46,25.0,0.776
2011-12-12 09:00:00,45.0,3.13,5.21,6.08,31.05,33.0,2.85,5.22,5.95,28.69,21.0,2.74,5.71,6.34,25.58,9.0,2.38,5.63,6.11,22.89,0.645
2011-12-12 10:00:00,46.0,2.88,4.77,5.57,31.1,34.0,2.55,4.89,5.52,27.55,22.0,2.46,5.26,5.81,25.09,10.0,2.11,5.44,5.84,21.17,0.461
2011-12-12 11:00:00,47.0,2.67,4.54,5.27,30.43,35.0,2.34,4.72,5.27,26.4,23.0,2.26,4.87,5.37,24.93,11.0,1.99,5.31,5.67,20.53,0.395
2011-12-12 12:00:00,48.0,2.56,4.56,5.23,29.31,36.0,2.3,4.69,5.22,26.07,24.0,2.25,4.67,5.19,25.73,12.0,2.06,5.23,5.62,21.52,0.395
2011-12-12 13:00:00,37.0,2.45,4.81,5.4,27.03,25.0,2.5,4.77,5.39,27.59,13.0,2.34,5.2,5.7,24.21,1.0,3.03,4.61,5.51,33.34,0.263
2011-12-12 14:00:00,38.0,2.7,4.98,5.67,28.48,26.0,2.82,5.02,5.76,29.34,14.0,2.66,5.15,5.79,27.36,2.0,3.28,4.17,5.3,38.18,0.184
2011-12-12 15:00:00,39.0,2.9,5.12,5.88,29.54,27.0,3.0,5.19,5.99,30.03,15.0,2.84,4.97,5.73,29.77,3.0,3.2,3.91,5.05,39.3,0.066
2011-12-12 16:00:00,40.0,2.93,5.15,5.92,29.64,28.0,2.86,5.13,5.87,29.18,16.0,2.75,4.63,5.39,30.66,4.0,2.89,3.79,4.77,37.33,0.132
2011-12-12 17:00:00,41.0,2.79,5.1,5.81,28.66,29.0,2.53,4.95,5.55,27.08,17.0,2.47,4.29,4.95,29.89,5.0,2.51,3.82,4.56,33.29,0.184
2011-12-12 18:00:00,42.0,2.49,5.01,5.59,26.42,30.0,2.18,4.82,5.29,24.31,18.0,2.16,4.15,4.67,27.46,6.0,2.18,3.96,4.52,28.87,0.197
2011-12-12 19:00:00,43.0,2.09,4.93,5.35,22.93,31.0,1.95,4.86,5.24,21.86,19.0,1.94,4.33,4.75,24.11,7.0,2.03,4.2,4.67,25.81,0.211
2011-12-12 20:00:00,44.0,1.69,4.85,5.14,19.26,32.0,1.83,4.97,5.29,20.19,20.0,1.83,4.63,4.98,21.59,8.0,1.98,4.44,4.86,24.05,0.184
2011-12-12 21:00:00,45.0,1.46,4.76,4.97,17.07,33.0,1.74,4.96,5.26,19.31,21.0,1.83,4.75,5.09,21.01,9.0,1.93,4.58,4.96,22.82,0.158
2011-12-12 22:00:00,46.0,1.48,4.63,4.86,17.7,34.0,1.64,4.74,5.01,19.14,22.0,1.9,4.49,4.88,22.87,10.0,1.78,4.53,4.86,21.51,0.105
2011-12-12 23:00:00,47.0,1.67,4.49,4.79,20.45,35.0,1.56,4.4,4.67,19.58,23.0,1.99,4.03,4.49,26.33,11.0,1.61,4.37,4.66,20.25,0.158
2011-12-13 00:00:00,48.0,1.92,4.33,4.74,23.96,36.0,1.54,4.11,4.39,20.58,24.0,2.06,3.62,4.16,29.63,12.0,1.5,4.21,4.47,19.57,0.184
2011-12-13 01:00:00,37.0,1.61,3.99,4.31,21.99,25.0,2.05,3.46,4.02,30.66,13.0,1.51,4.14,4.41,20.11,1.0,1.32,3.86,4.08,18.87,0.171
2011-12-13 02:00:00,38.0,1.76,3.97,4.34,23.86,26.0,2.02,3.47,4.01,30.28,14.0,1.66,4.05,4.38,22.24,2.0,1.53,3.72,4.02,22.32,0.237
2011-12-13 03:00:00,39.0,1.95,3.92,4.38,26.4,27.0,2.05,3.49,4.05,30.46,15.0,1.9,3.84,4.28,26.36,3.0,1.82,3.43,3.88,27.98,0.329
2011-12-13 04:00:00,40.0,2.15,3.75,4.32,29.88,28.0,2.19,3.4,4.04,32.74,16.0,2.21,3.42,4.07,32.93,4.0,2.14,3.04,3.72,35.22,0.276
2011-12-13 05:00:00,41.0,2.34,3.48,4.2,33.93,29.0,2.38,3.19,3.98,36.76,17.0,2.5,2.89,3.82,40.82,5.0,2.42,2.64,3.59,42.52,0.211
2011-12-13 06:00:00,42.0,2.49,3.2,4.06,37.88,30.0,2.58,2.89,3.88,41.82,18.0,2.65,2.41,3.58,47.67,6.0,2.58,2.34,3.48,47.79,0.158
2011-12-13 07:00:00,43.0,2.57,2.95,3.92,41.07,31.0,2.73,2.52,3.72,47.31,19.0,2.59,2.1,3.34,51.04,7.0,2.55,2.18,3.35,49.44,0.132
2011-12-13 08:00:00,44.0,2.61,2.73,3.77,43.77,32.0,2.82,2.15,3.55,52.65,20.0,2.41,1.94,3.1,51.19,8.0,2.41,2.12,3.21,48.65,0.053
2011-12-13 09:00:00,45.0,2.64,2.49,3.63,46.57,33.0,2.85,1.85,3.4,56.93,21.0,2.22,1.91,2.93,49.38,9.0,2.25,2.06,3.06,47.51,0.105
2011-12-13 10:00:00,46.0,2.68,2.25,3.5,49.95,34.0,2.83,1.69,3.29,59.17,22.0,2.12,1.95,2.88,47.28,10.0,2.17,1.96,2.93,47.88,0.118
2011-12-13 11:00:00,47.0,2.75,2.03,3.42,53.61,35.0,2.77,1.64,3.22,59.43,23.0,2.13,2.06,2.96,45.89,11.0,2.18,1.87,2.87,49.35,0.145
2011-12-13 12:00:00,48.0,2.88,1.88,3.44,56.8,36.0,2.72,1.69,3.2,58.19,24.0,2.27,2.2,3.16,45.81,12.0,2.28,1.88,2.95,50.59,0.118
2011-12-15 13:00:00,37.0,4.44,8.09,9.23,28.76,25.0,4.18,7.89,8.93,27.93,13.0,4.47,7.61,8.83,30.46,1.0,4.8,8.97,10.18,28.17,0.605
2011-12-15 14:00:00,38.0,4.91,8.09,9.47,31.25,26.0,4.47,7.81,9.0,29.76,14.0,4.86,7.39,8.84,33.34,2.0,5.09,8.8,10.16,30.06,0.487
2011-12-15 15:00:00,39.0,5.59,7.81,9.61,35.56,27.0,4.99,7.38,8.91,34.1,15.0,5.46,6.81,8.73,38.74,3.0,5.79,7.5,9.47,37.69,0.513
2011-12-15 16:00:00,40.0,6.55,7.12,9.68,42.63,28.0,5.88,6.39,8.68,42.62,16.0,6.36,5.68,8.52,48.24,4.0,6.71,5.51,8.68,50.64,0.592
2011-12-15 17:00:00,41.0,7.55,5.98,9.64,51.62,29.0,6.85,4.99,8.47,53.91,17.0,7.26,4.22,8.4,59.8,5.0,7.56,3.43,8.31,65.6,0.908
2011-12-15 18:00:00,42.0,8.25,4.42,9.35,61.82,30.0,7.54,3.42,8.28,65.6,18.0,7.79,2.79,8.27,70.28,6.0,8.02,1.91,8.24,76.62,0.882
2011-12-15 19:00:00,43.0,8.39,2.53,8.77,73.25,31.0,7.71,1.92,7.95,76.05,19.0,7.71,1.67,7.89,77.78,7.0,7.88,1.38,8.0,80.09,0.921
2011-12-15 20:00:00,44.0,8.21,0.8,8.25,84.4,32.0,7.52,0.73,7.56,84.43,20.0,7.36,0.96,7.42,82.6,8.0,7.51,1.49,7.65,78.74,0.934
2011-12-15 21:00:00,45.0,8.03,-0.16,8.03,91.11,33.0,7.25,0.14,7.25,88.91,21.0,7.23,0.7,7.27,84.45,9.0,7.39,1.72,7.59,76.9,0.829
2011-12-15 22:00:00,46.0,8.12,0.0,8.12,90.0,34.0,7.14,0.26,7.15,87.89,22.0,7.67,0.88,7.72,83.48,10.0,7.88,1.62,8.04,78.4,0.908
2011-12-15 23:00:00,47.0,8.5,0.67,8.53,85.47,35.0,7.32,0.73,7.35,84.34,23.0,8.56,1.12,8.63,82.54,11.0,8.81,1.19,8.89,82.32,0.961
2011-12-16 00:00:00,48.0,9.16,1.03,9.22,83.59,36.0,7.86,1.01,7.93,82.66,24.0,9.63,0.99,9.68,84.12,12.0,9.87,0.53,9.89,86.9,0.961
2011-12-16 01:00:00,37.0,8.8,0.75,8.83,85.1,25.0,10.65,0.21,10.65,88.88,13.0,10.82,-0.23,10.82,91.21,1.0,10.67,-0.5,10.68,92.67,0.961
2011-12-16 02:00:00,38.0,9.92,0.17,9.92,89.03,26.0,11.47,-0.87,11.5,94.35,14.0,11.53,-0.96,11.57,94.75,2.0,11.81,-1.04,11.86,95.04,0.961
2011-12-16 03:00:00,39.0,10.92,-0.39,10.92,92.04,27.0,11.96,-1.73,12.08,98.24,15.0,11.93,-1.51,12.03,97.21,3.0,12.25,-1.37,12.33,96.39,0.961
2011-12-16 04:00:00,40.0,11.57,-0.67,11.59,93.32,28.0,12.03,-2.01,12.19,99.47,16.0,11.96,-1.79,12.1,98.5,4.0,12.15,-1.55,12.25,97.27,0.961
2011-12-16 05:00:00,41.0,11.84,-0.88,11.87,94.26,29.0,11.7,-1.94,11.86,99.41,17.0,11.68,-1.91,11.84,99.3,5.0,11.7,-1.68,11.82,98.17,0.961
2011-12-16 06:00:00,42.0,11.74,-1.35,11.82,96.54,30.0,11.06,-1.93,11.23,99.91,18.0,11.15,-2.06,11.33,100.46,6.0,11.06,-1.88,11.22,99.65,0.961
2011-12-16 07:00:00,43.0,11.29,-2.27,11.52,101.37,31.0,10.2,-2.24,10.44,102.41,19.0,10.44,-2.33,10.7,102.59,7.0,10.43,-2.22,10.66,102.0,0.961
2011-12-16 08:00:00,44.0,10.6,-3.44,11.14,107.96,32.0,9.34,-2.6,9.7,105.57,20.0,9.72,-2.6,10.06,104.95,8.0,9.88,-2.52,10.2,104.29,0.961
2011-12-16 09:00:00,45.0,9.77,-4.51,10.76,114.77,33.0,8.75,-2.59,9.13,106.49,21.0,9.13,-2.64,9.51,106.14,9.0,9.52,-2.56,9.86,105.05,0.961
2011-12-16 10:00:00,46.0,8.91,-5.21,10.33,120.33,34.0,8.59,-1.99,8.82,103.01,22.0,8.78,-2.37,9.1,105.1,10.0,9.37,-2.25,9.64,103.48,0.934
2011-12-16 11:00:00,47.0,8.16,-5.55,9.87,124.19,35.0,8.64,-1.32,8.74,98.65,23.0,8.56,-2.08,8.8,103.66,11.0,9.2,-1.96,9.41,102.01,0.908
2011-12-16 12:00:00,48.0,7.64,-5.55,9.44,125.99,36.0,8.57,-1.3,8.67,98.6,24.0,8.29,-2.17,8.57,104.69,12.0,8.71,-2.19,8.98,104.14,0.855
2011-12-16 13:00:00,37.0,8.14,-2.38,8.48,106.28,25.0,7.85,-2.9,8.37,110.28,13.0,7.72,-3.25,8.38,112.87,1.0,7.6,-3.4,8.32,114.11,0.658
2011-12-16 14:00:00,38.0,7.42,-3.95,8.4,118.0,26.0,7.27,-3.9,8.25,118.18,14.0,6.51,-4.6,7.98,125.23,2.0,7.43,-4.13,8.5,119.09,0.566
2011-12-16 15:00:00,39.0,6.55,-5.12,8.31,128.0,27.0,6.61,-4.64,8.08,125.03,15.0,5.5,-5.49,7.77,134.92,3.0,6.83,-4.49,8.17,123.32,0.461
2011-12-16 16:00:00,40.0,5.68,-5.26,7.74,132.8,28.0,5.95,-4.74,7.61,128.55,16.0,5.0,-5.4,7.36,137.22,4.0,5.98,-4.55,7.51,127.25,0.487
2011-12-16 17:00:00,41.0,4.97,-4.74,6.87,133.62,29.0,5.42,-4.44,7.0,129.31,17.0,4.91,-4.71,6.8,133.81,5.0,5.2,-4.37,6.8,130.05,0.474
2011-12-16 18:00:00,42.0,4.61,-4.18,6.22,132.17,30.0,5.15,-4.08,6.57,128.36,18.0,5.06,-4.01,6.46,128.41,6.0,4.85,-4.04,6.31,129.75,0.579
2011-12-16 19:00:00,43.0,4.68,-4.03,6.18,130.76,31.0,5.23,-3.96,6.56,127.11,19.0,5.29,-3.78,6.5,125.55,7.0,5.12,-3.62,6.27,125.23,0.5
2011-12-16 20:00:00,44.0,4.94,-4.16,6.46,130.09,32.0,5.42,-4.03,6.76,126.62,20.0,5.42,-3.89,6.67,125.65,8.0,5.6,-3.29,6.49,120.41,0.513
2011-12-16 21:00:00,45.0,5.07,-4.24,6.61,129.93,33.0,5.44,-4.18,6.86,127.57,21.0,5.31,-4.09,6.7,127.62,9.0,5.72,-3.24,6.58,119.51,0.526
2011-12-16 22:00:00,46.0,4.85,-4.08,6.34,130.07,34.0,5.07,-4.32,6.66,130.42,22.0,4.87,-4.2,6.43,130.75,10.0,5.12,-3.59,6.25,125.05,0.434
2011-12-16 23:00:00,47.0,4.45,-3.84,5.88,130.77,35.0,4.53,-4.46,6.36,134.55,23.0,4.32,-4.27,6.07,134.63,11.0,4.18,-4.17,5.9,134.97,0.368
2011-12-17 00:00:00,48.0,4.15,-3.8,5.62,132.45,36.0,4.12,-4.66,6.22,138.48,24.0,3.93,-4.4,5.9,138.26,12.0,3.48,-4.73,5.87,143.69,0.368
2011-12-19 01:00:00,37.0,2.14,7.98,8.26,15.01,25.0,1.81,7.24,7.46,14.06,13.0,1.62,7.23,7.41,12.64,1.0,2.08,7.37,7.66,15.76,0.776
2011-12-19 02:00:00,38.0,2.26,8.65,8.94,14.65,26.0,1.89,8.08,8.3,13.17,14.0,1.7,7.9,8.08,12.15,2.0,2.09,7.98,8.25,14.67,0.697
2011-12-19 03:00:00,39.0,2.54,9.09,9.44,15.6,27.0,2.12,8.78,9.04,13.58,15.0,1.88,8.45,8.66,12.55,3.0,2.14,8.5,8.76,14.11,0.868
2011-12-19 04:00:00,40.0,3.01,9.18,9.66,18.13,28.0,2.46,9.15,9.47,15.06,16.0,2.14,8.78,9.04,13.69,4.0,2.24,8.91,9.18,14.11,0.895
2011-12-19 05:00:00,41.0,3.6,8.95,9.64,21.91,29.0,2.88,9.2,9.64,17.39,17.0,2.49,8.9,9.24,15.6,5.0,2.42,9.17,9.48,14.78,0.882
2011-12-19 06:00:00,42.0,4.23,8.46,9.46,26.54,30.0,3.36,9.0,9.61,20.48,18.0,2.95,8.87,9.35,18.36,6.0,2.7,9.24,9.62,16.28,0.895
2011-12-19 07:00:00,43.0,4.81,7.79,9.16,31.67,31.0,3.87,8.64,9.47,24.15,19.0,3.52,8.72,9.41,21.95,7.0,3.09,9.09,9.6,18.76,0.882
2011-12-19 08:00:00,44.0,5.3,7.04,8.81,37.01,32.0,4.35,8.17,9.26,28.05,20.0,4.11,8.46,9.41,25.91,8.0,3.57,8.75,9.45,22.19,0.908
2011-12-19 09:00:00,45.0,5.68,6.28,8.46,42.12,33.0,4.73,7.66,9.01,31.7,21.0,4.62,8.07,9.3,29.78,9.0,4.11,8.25,9.22,26.49,0.921
2011-12-19 10:00:00,46.0,5.91,5.57,8.12,46.72,34.0,4.97,7.16,8.72,34.77,22.0,4.97,7.54,9.03,33.4,10.0,4.68,7.63,8.95,31.52,0.921
2011-12-19 11:00:00,47.0,6.11,4.81,7.78,51.8,35.0,5.16,6.64,8.41,37.81,23.0,5.26,6.83,8.62,37.59,11.0,5.21,6.94,8.68,36.92,0.921
2011-12-19 12:00:00,48.0,6.4,3.87,7.47,58.84,36.0,5.39,6.06,8.11,41.66,24.0,5.63,5.92,8.17,43.53,12.0,5.64,6.22,8.4,42.19,0.921
2011-12-19 13:00:00,37.0,5.76,5.36,7.87,47.08,25.0,6.17,4.79,7.81,52.14,13.0,5.94,5.52,8.11,47.11,1.0,6.07,5.08,7.91,50.08,0.908
2011-12-19 14:00:00,38.0,6.25,4.48,7.69,54.38,26.0,6.8,3.51,7.65,62.69,14.0,6.24,4.75,7.84,52.74,2.0,6.36,4.38,7.72,55.45,0.895
2011-12-19 15:00:00,39.0,6.8,3.34,7.58,63.81,27.0,7.4,2.16,7.71,73.73,15.0,6.71,3.81,7.72,60.42,3.0,6.91,3.56,7.77,62.75,0.855
2011-12-19 16:00:00,40.0,7.32,1.92,7.57,75.3,28.0,7.84,0.8,7.88,84.14,16.0,7.4,2.63,7.85,70.45,4.0,7.5,2.59,7.94,70.97,0.789
2011-12-19 17:00:00,41.0,7.59,0.33,7.59,87.47,29.0,7.94,-0.6,7.96,94.32,17.0,7.87,1.21,7.96,81.29,5.0,7.78,1.38,7.9,79.97,0.671
2011-12-19 18:00:00,42.0,7.31,-1.26,7.42,99.75,30.0,7.51,-2.13,7.81,105.8,18.0,7.59,-0.42,7.61,93.17,6.0,7.34,-0.19,7.34,91.5,0.632
2011-12-19 19:00:00,43.0,6.37,-2.71,6.92,113.03,31.0,6.48,-3.77,7.49,120.21,19.0,6.25,-2.18,6.62,109.25,7.0,5.96,-2.15,6.33,109.8,0.487
2011-12-19 20:00:00,44.0,5.15,-3.93,6.48,127.37,32.0,5.18,-5.24,7.37,135.31,20.0,4.44,-3.85,5.88,130.98,8.0,4.24,-4.14,5.93,134.31,0.474
2011-12-19 21:00:00,45.0,4.2,-4.88,6.44,139.23,33.0,4.09,-6.15,7.38,146.36,21.0,2.99,-5.18,5.98,149.98,9.0,2.97,-5.75,6.47,152.64,0.658
2011-12-19 22:00:00,46.0,3.9,-5.48,6.73,144.56,34.0,3.53,-6.26,7.19,150.6,22.0,2.51,-5.95,6.46,157.11,10.0,2.73,-6.64,7.18,157.64,0.803
2011-12-19 23:00:00,47.0,4.0,-5.8,7.05,145.44,35.0,3.28,-5.88,6.74,150.84,23.0,2.69,-6.24,6.8,156.69,11.0,3.2,-6.93,7.63,155.2,0.895
2011-12-20 00:00:00,48.0,4.07,-5.89,7.16,145.37,36.0,3.0,-5.44,6.21,151.1,24.0,2.99,-6.19,6.88,154.25,12.0,3.85,-6.82,7.84,150.58,0.908
2011-12-20 01:00:00,37.0,2.42,-5.25,5.78,155.25,25.0,2.96,-5.94,6.64,153.46,13.0,4.22,-6.53,7.78,147.16,1.0,3.22,-6.18,6.96,152.5,0.776
2011-12-20 02:00:00,38.0,1.64,-5.27,5.52,162.68,26.0,2.58,-5.61,6.17,155.32,14.0,4.14,-6.19,7.45,146.24,2.0,2.37,-6.22,6.65,159.14,0.553
2011-12-20 03:00:00,39.0,0.85,-5.31,5.38,170.91,27.0,1.88,-5.35,5.68,160.62,15.0,3.52,-5.92,6.89,149.27,3.0,1.44,-6.13,6.29,166.81,0.75
2011-12-20 04:00:00,40.0,0.19,-5.24,5.25,177.88,28.0,0.96,-5.26,5.34,169.65,16.0,2.36,-5.79,6.26,157.84,4.0,0.49,-5.91,5.93,175.26,0.645
2011-12-20 05:00:00,41.0,-0.33,-5.0,5.01,183.75,29.0,-0.01,-5.18,5.18,180.12,17.0,1.03,-5.68,5.78,169.72,5.0,-0.36,-5.55,5.56,183.75,0.395
2011-12-20 06:00:00,42.0,-0.76,-4.54,4.61,189.45,30.0,-0.83,-4.92,4.99,189.55,18.0,-0.01,-5.41,5.41,180.05,6.0,-1.02,-5.02,5.13,191.43,0.368
2011-12-20 07:00:00,43.0,-1.12,-3.88,4.04,196.19,31.0,-1.34,-4.36,4.56,197.1,19.0,-0.42,-4.84,4.86,184.98,7.0,-1.39,-4.34,4.56,197.78,0.316
2011-12-20 08:00:00,44.0,-1.45,-3.13,3.45,204.85,32.0,-1.62,-3.63,3.97,204.0,20.0,-0.45,-4.14,4.16,186.17,8.0,-1.56,-3.57,3.89,203.7,0.211
2011-12-20 09:00:00,45.0,-1.74,-2.49,3.04,215.02,33.0,-1.78,-2.95,3.45,211.06,21.0,-0.45,-3.49,3.52,187.28,9.0,-1.64,-2.78,3.23,210.57,0.105
2011-12-20 10:00:00,46.0,-2.01,-2.05,2.88,224.47,34.0,-1.93,-2.47,3.13,218.04,22.0,-0.7,-3.04,3.11,192.94,10.0,-1.73,-2.07,2.7,219.91,0.053
2011-12-20 11:00:00,47.0,-2.26,-1.66,2.81,233.73,35.0,-2.09,-2.04,2.93,225.7,23.0,-1.14,-2.65,2.88,203.27,11.0,-1.87,-1.42,2.35,232.74,0.039
2011-12-20 12:00:00,48.0,-2.49,-1.09,2.72,246.38,36.0,-2.29,-1.5,2.73,236.74,24.0,-1.62,-2.12,2.67,217.29,12.0,-2.11,-0.84,2.27,248.27,0.079
2011-12-22 13:00:00,37.0,3.78,0.19,3.78,87.1,25.0,4.7,0.86,4.77,79.57,13.0,4.84,1.01,4.95,78.2,1.0,5.11,0.21,5.11,87.59,0.171
2011-12-22 14:00:00,38.0,3.93,0.0,3.93,89.94,26.0,5.15,0.98,5.24,79.25,14.0,5.16,0.83,5.22,80.85,2.0,5.12,-0.21,5.12,92.3,0.197
2011-12-22 15:00:00,39.0,3.96,-0.26,3.96,93.74,27.0,5.48,0.7,5.52,82.73,15.0,5.47,0.52,5.5,84.58,3.0,5.11,-0.45,5.13,95.01,0.184
2011-12-22 16:00:00,40.0,3.68,-0.51,3.72,97.93,28.0,5.4,-0.16,5.4,91.72,16.0,5.63,0.06,5.63,89.39,4.0,5.06,-0.58,5.09,96.53,0.184
2011-12-22 17:00:00,41.0,3.2,-0.77,3.29,103.58,29.0,4.96,-1.31,5.13,104.75,17.0,5.54,-0.56,5.57,95.74,5.0,4.9,-0.67,4.94,97.75,0.211
2011-12-22 18:00:00,42.0,2.66,-1.08,2.87,112.07,30.0,4.31,-2.32,4.89,118.26,18.0,5.11,-1.34,5.28,104.68,6.0,4.57,-0.78,4.64,99.68,0.092
2011-12-22 19:00:00,43.0,2.18,-1.45,2.62,123.7,31.0,3.56,-2.89,4.58,129.08,19.0,4.32,-2.27,4.88,117.71,7.0,4.05,-0.98,4.16,103.67,0.039
2011-12-22 20:00:00,44.0,1.73,-1.86,2.54,137.05,32.0,2.79,-3.2,4.25,138.89,20.0,3.36,-3.24,4.67,133.93,8.0,3.37,-1.32,3.63,111.42,0.039
2011-12-22 21:00:00,45.0,1.25,-2.25,2.58,150.94,33.0,2.1,-3.55,4.12,149.42,21.0,2.46,-4.11,4.79,149.03,9.0,2.63,-1.84,3.21,124.93,0.013
2011-12-22 22:00:00,46.0,0.69,-2.58,2.67,164.97,34.0,1.54,-4.13,4.4,159.58,22.0,1.82,-4.75,5.09,159.05,10.0,1.91,-2.54,3.18,143.14,0.0
2011-12-22 23:00:00,47.0,0.13,-2.84,2.85,177.38,35.0,1.15,-4.72,4.86,166.27,23.0,1.45,-5.16,5.36,164.31,11.0,1.32,-3.35,3.6,158.52,0.013
2011-12-23 00:00:00,48.0,-0.34,-3.05,3.06,186.28,36.0,0.98,-5.0,5.1,168.93,24.0,1.33,-5.34,5.5,166.01,12.0,0.99,-4.14,4.25,166.48,0.026
2011-12-23 01:00:00,37.0,1.0,-4.77,4.87,168.11,25.0,1.43,-5.29,5.48,164.92,13.0,1.03,-4.81,4.92,167.92,1.0,1.77,-6.2,6.45,164.1,0.026
2011-12-23 02:00:00,38.0,1.06,-4.29,4.42,166.14,26.0,1.68,-5.11,5.38,161.83,14.0,1.36,-5.35,5.52,165.77,2.0,2.17,-6.74,7.08,162.18,0.408
2011-12-23 03:00:00,39.0,0.93,-3.95,4.06,166.72,27.0,2.02,-4.9,5.3,157.6,15.0,1.87,-5.73,6.03,161.94,3.0,2.51,-6.73,7.18,159.54,0.645
2011-12-23 04:00:00,40.0,0.48,-4.02,4.05,173.19,28.0,2.37,-4.74,5.3,153.47,16.0,2.44,-5.95,6.43,157.71,4.0,2.78,-6.37,6.95,156.39,0.684
2011-12-23 05:00:00,41.0,-0.16,-4.4,4.41,182.06,29.0,2.58,-4.68,5.35,151.12,17.0,2.88,-6.07,6.72,154.59,5.0,2.97,-5.94,6.64,153.45,0.829
2011-12-23 06:00:00,42.0,-0.78,-4.87,4.93,189.08,30.0,2.51,-4.75,5.37,152.16,18.0,2.99,-6.13,6.82,154.01,6.0,3.04,-5.74,6.49,152.08,0.605
