date,"(0, 'hors')","(0, 'u')","(0, 'v')","(0, 'ws')","(0, 'wd')","(1, 'hors')","(1, 'u')","(1, 'v')","(1, 'ws')","(1, 'wd')","(2, 'hors')","(2, 'u')","(2, 'v')","(2, 'ws')","(2, 'wd')","(3, 'hors')","(3, 'u')","(3, 'v')","(3, 'ws')","(3, 'wd')",wp1
2011-05-13 20:00:00,44.0,2.57,0.18,2.58,86.08,32.0,1.45,2.82,3.17,27.31,20.0,2.36,2.18,3.21,47.26,8.0,1.21,1.24,1.73,44.08,0.19
2011-05-13 21:00:00,45.0,2.11,-0.36,2.14,99.7,33.0,1.12,2.86,3.08,21.42,21.0,2.02,2.2,2.98,42.51,9.0,0.94,0.64,1.14,55.73,0.216
2011-05-13 22:00:00,46.0,1.58,-0.85,1.79,118.35,34.0,0.94,2.48,2.65,20.88,22.0,0.96,1.75,2.0,28.58,10.0,0.46,0.64,0.79,35.7,0.05
2011-05-13 23:00:00,47.0,1.08,-1.27,1.67,139.54,35.0,0.9,1.8,2.02,26.65,23.0,-0.25,1.06,1.09,346.72,11.0,-0.08,0.96,0.96,355.24,0.02
2011-05-14 00:00:00,48.0,0.71,-1.59,1.74,155.81,36.0,0.95,1.1,1.45,40.65,24.0,-0.87,0.44,0.98,296.76,12.0,-0.51,1.13,1.24,335.63,0.005
2011-05-16 01:00:00,37.0,-3.73,-2.87,4.7,232.4,25.0,-4.55,-3.83,5.95,229.91,13.0,-3.22,-3.33,4.64,224.04,1.0,-3.82,-4.03,5.55,223.43,0.647
2011-05-16 02:00:00,38.0,-3.52,-2.87,4.54,230.82,26.0,-4.86,-3.89,6.22,231.33,14.0,-3.13,-3.2,4.47,224.37,2.0,-3.28,-3.38,4.71,224.11,0.662
2011-05-16 03:00:00,39.0,-3.54,-2.94,4.6,230.22,27.0,-4.98,-3.87,6.31,232.18,15.0,-3.05,-3.04,4.3,225.03,3.0,-3.18,-3.02,4.39,226.45,0.602
2011-05-16 04:00:00,40.0,-3.75,-2.97,4.79,231.57,28.0,-4.89,-3.82,6.2,232.0,16.0,-2.87,-2.81,4.02,225.63,4.0,-3.38,-2.91,4.46,229.33,0.602
2011-05-16 05:00:00,41.0,-4.02,-2.99,5.01,233.29,29.0,-4.66,-3.79,6.0,230.9,17.0,-2.72,-2.62,3.77,226.06,5.0,-3.72,-2.98,4.76,231.3,0.571
2011-05-16 06:00:00,42.0,-4.15,-3.07,5.16,233.52,30.0,-4.43,-3.83,5.86,229.14,18.0,-2.73,-2.63,3.79,226.12,6.0,-4.01,-3.19,5.13,231.51,0.536
2011-05-16 07:00:00,43.0,-4.03,-3.25,5.18,231.14,31.0,-4.29,-3.99,5.86,227.05,19.0,-3.03,-2.95,4.23,225.77,7.0,-4.13,-3.5,5.41,229.76,0.612
2011-05-16 08:00:00,44.0,-3.75,-3.49,5.13,227.05,32.0,-4.2,-4.23,5.96,224.76,20.0,-3.46,-3.43,4.87,225.24,8.0,-4.09,-3.86,5.62,226.62,0.677
2011-05-16 09:00:00,45.0,-3.47,-3.75,5.11,222.74,33.0,-4.07,-4.49,6.06,222.19,21.0,-3.83,-3.88,5.45,224.67,9.0,-3.93,-4.26,5.8,222.68,0.622
2011-05-16 10:00:00,46.0,-3.32,-3.98,5.18,219.78,34.0,-3.86,-4.72,6.1,219.29,22.0,-3.99,-4.13,5.74,224.03,10.0,-3.71,-4.67,5.96,218.5,0.602
2011-05-16 11:00:00,47.0,-3.35,-4.16,5.34,218.82,35.0,-3.65,-4.91,6.12,216.64,23.0,-3.97,-4.24,5.81,223.13,11.0,-3.51,-5.04,6.14,214.82,0.591
2011-05-16 12:00:00,48.0,-3.6,-4.28,5.6,220.06,36.0,-3.53,-5.03,6.14,215.06,24.0,-3.85,-4.31,5.78,221.77,12.0,-3.39,-5.35,6.33,212.34,0.501
2011-05-16 13:00:00,37.0,-3.56,-5.07,6.19,215.07,25.0,-3.71,-4.43,5.78,219.94,13.0,-3.41,-5.56,6.52,211.49,1.0,-3.96,-5.19,6.53,217.35,0.396
2011-05-16 14:00:00,38.0,-3.68,-5.07,6.26,216.01,26.0,-3.59,-4.57,5.81,218.11,14.0,-3.5,-5.65,6.65,211.81,2.0,-3.87,-5.26,6.53,216.36,0.291
2011-05-16 15:00:00,39.0,-3.8,-5.05,6.32,216.93,27.0,-3.53,-4.7,5.88,216.86,15.0,-3.59,-5.57,6.63,212.78,3.0,-3.87,-5.23,6.51,216.53,0.291
2011-05-16 16:00:00,40.0,-3.82,-5.04,6.33,217.17,28.0,-3.55,-4.79,5.96,216.57,16.0,-3.59,-5.33,6.43,213.95,4.0,-3.94,-5.13,6.47,217.57,0.286
2011-05-16 17:00:00,41.0,-3.8,-5.03,6.3,217.03,29.0,-3.65,-4.83,6.05,217.08,17.0,-3.52,-5.03,6.14,214.95,5.0,-4.04,-4.96,6.4,219.17,0.211
2011-05-16 18:00:00,42.0,-3.76,-4.98,6.24,217.06,30.0,-3.77,-4.82,6.12,218.08,18.0,-3.4,-4.8,5.88,215.26,6.0,-4.12,-4.73,6.27,221.06,0.165
2011-05-16 19:00:00,43.0,-3.77,-4.88,6.16,217.68,31.0,-3.9,-4.76,6.16,219.34,19.0,-3.26,-4.74,5.75,214.54,7.0,-4.16,-4.46,6.09,222.99,0.206
2011-05-16 20:00:00,44.0,-3.8,-4.72,6.06,218.79,32.0,-4.06,-4.69,6.2,220.89,20.0,-3.17,-4.76,5.72,213.63,8.0,-4.16,-4.21,5.92,224.64,0.125
2011-05-16 21:00:00,45.0,-3.83,-4.53,5.93,220.17,33.0,-4.27,-4.62,6.29,222.75,21.0,-3.18,-4.78,5.74,213.69,9.0,-4.17,-4.08,5.83,225.6,0.1
2011-05-16 22:00:00,46.0,-3.84,-4.32,5.79,221.64,34.0,-4.54,-4.56,6.43,224.86,22.0,-3.35,-4.69,5.76,215.55,10.0,-4.2,-4.1,5.87,225.64,0.105
2011-05-16 23:00:00,47.0,-3.87,-4.1,5.64,223.35,35.0,-4.76,-4.43,6.5,227.02,23.0,-3.62,-4.5,5.77,218.82,11.0,-4.24,-4.15,5.93,225.57,0.256
2011-05-17 00:00:00,48.0,-3.96,-3.89,5.55,225.5,36.0,-4.8,-4.14,6.34,229.18,24.0,-3.92,-4.22,5.76,222.86,12.0,-4.28,-4.07,5.9,226.46,0.271
2011-05-17 01:00:00,37.0,-4.58,-3.64,5.85,231.54,25.0,-4.18,-3.89,5.71,227.12,13.0,-4.31,-3.73,5.7,229.1,1.0,-3.22,-3.32,4.63,224.12,0.281
2011-05-17 02:00:00,38.0,-4.24,-3.02,5.21,234.53,26.0,-4.35,-3.51,5.59,231.15,14.0,-4.32,-3.26,5.41,232.99,2.0,-3.45,-3.24,4.73,226.76,0.251
2011-05-17 03:00:00,39.0,-3.97,-2.44,4.67,238.39,27.0,-4.36,-3.11,5.36,234.53,15.0,-4.31,-2.8,5.14,236.95,3.0,-3.56,-3.06,4.69,229.38,0.266
2011-05-17 04:00:00,40.0,-3.91,-2.03,4.4,242.54,28.0,-4.18,-2.73,4.99,236.9,16.0,-4.27,-2.5,4.95,239.63,4.0,-3.6,-2.81,4.57,232.0,0.281
2011-05-17 05:00:00,41.0,-3.94,-1.79,4.33,245.51,29.0,-3.87,-2.43,4.57,237.89,17.0,-4.2,-2.35,4.81,240.8,5.0,-3.61,-2.58,4.44,234.37,0.201
2011-05-17 06:00:00,42.0,-3.9,-1.72,4.26,246.18,30.0,-3.54,-2.31,4.23,236.87,18.0,-4.09,-2.3,4.7,240.67,6.0,-3.62,-2.44,4.37,236.02,0.221
2011-05-17 07:00:00,43.0,-3.69,-1.79,4.1,244.09,31.0,-3.27,-2.41,4.06,233.57,19.0,-3.96,-2.33,4.59,239.54,7.0,-3.68,-2.43,4.41,236.54,0.206
2011-05-17 08:00:00,44.0,-3.47,-1.96,3.99,240.59,32.0,-3.11,-2.63,4.08,229.78,20.0,-3.83,-2.41,4.52,237.79,8.0,-3.78,-2.51,4.54,236.38,0.201
2011-05-17 09:00:00,45.0,-3.5,-2.17,4.11,238.18,33.0,-3.13,-2.83,4.22,227.84,21.0,-3.76,-2.55,4.54,235.92,9.0,-3.9,-2.61,4.7,236.22,0.221
2011-05-17 10:00:00,46.0,-3.9,-2.37,4.57,238.72,34.0,-3.33,-2.9,4.42,229.0,22.0,-3.8,-2.71,4.67,234.53,10.0,-4.05,-2.66,4.85,236.65,0.251
2011-05-17 11:00:00,47.0,-4.49,-2.52,5.15,240.74,35.0,-3.66,-2.85,4.64,232.16,23.0,-3.95,-2.84,4.87,234.26,11.0,-4.23,-2.64,4.99,238.06,0.296
2011-05-17 12:00:00,48.0,-4.98,-2.56,5.6,242.79,36.0,-4.02,-2.72,4.86,235.93,24.0,-4.2,-2.87,5.09,235.59,12.0,-4.48,-2.5,5.13,240.81,0.331
2011-05-19 13:00:00,37.0,-3.83,1.61,4.15,292.87,25.0,-3.9,2.09,4.42,298.19,13.0,-1.65,2.22,2.77,323.34,1.0,-1.67,2.01,2.61,320.26,0.0
2011-05-19 14:00:00,38.0,-3.85,1.6,4.17,292.61,26.0,-3.51,2.32,4.21,303.42,14.0,-1.11,2.85,3.06,338.7,2.0,-1.77,2.3,2.9,322.37,0.0
2011-05-19 15:00:00,39.0,-3.72,1.45,4.0,291.28,27.0,-3.19,2.33,3.94,306.14,15.0,-0.82,3.26,3.36,345.9,3.0,-1.72,2.55,3.07,326.06,0.0
2011-05-19 16:00:00,40.0,-3.4,1.18,3.6,289.09,28.0,-2.94,2.11,3.62,305.68,16.0,-0.84,3.24,3.35,345.51,4.0,-1.54,2.71,3.11,330.43,0.03
2011-05-19 17:00:00,41.0,-3.01,0.76,3.1,284.13,29.0,-2.7,1.75,3.22,302.89,17.0,-1.02,2.93,3.1,340.77,5.0,-1.24,2.67,2.94,334.99,0.055
2011-05-19 18:00:00,42.0,-2.69,0.15,2.69,273.13,30.0,-2.38,1.33,2.73,299.31,18.0,-1.17,2.52,2.78,335.19,6.0,-0.85,2.31,2.46,339.9,0.06
2011-05-19 19:00:00,43.0,-2.55,-0.64,2.63,255.82,31.0,-1.91,0.95,2.13,296.45,19.0,-1.13,2.17,2.45,332.58,7.0,-0.38,1.59,1.64,346.62,0.06
2011-05-19 20:00:00,44.0,-2.5,-1.4,2.86,240.72,32.0,-1.39,0.58,1.51,292.78,20.0,-1.0,1.81,2.07,330.97,8.0,0.0,0.7,0.7,0.05,0.035
2011-05-19 21:00:00,45.0,-2.39,-1.86,3.03,232.21,33.0,-0.97,0.22,0.99,282.53,21.0,-0.94,1.28,1.59,323.68,9.0,0.1,-0.1,0.15,135.04,0.03
2011-05-19 22:00:00,46.0,-2.14,-1.84,2.82,229.32,34.0,-0.76,-0.18,0.78,257.02,22.0,-1.07,0.55,1.2,297.25,10.0,-0.18,-0.62,0.65,196.28,0.025
2011-05-19 23:00:00,47.0,-1.8,-1.54,2.37,229.39,35.0,-0.77,-0.59,0.97,232.8,23.0,-1.35,-0.13,1.35,264.68,11.0,-0.66,-0.92,1.14,215.61,0.015
2011-05-20 00:00:00,48.0,-1.47,-1.25,1.93,229.73,36.0,-0.99,-1.01,1.41,224.39,24.0,-1.71,-0.39,1.76,257.18,12.0,-1.06,-1.12,1.55,223.39,0.015
2011-05-20 01:00:00,37.0,-1.35,-1.43,1.96,223.47,25.0,-2.09,-0.04,2.09,268.86,13.0,-1.18,-1.33,1.78,221.69,1.0,0.47,-1.61,1.67,163.8,0.025
2011-05-20 02:00:00,38.0,-1.67,-1.8,2.46,222.95,26.0,-2.36,0.52,2.42,282.4,14.0,-1.1,-1.56,1.91,215.22,2.0,0.57,-2.22,2.29,165.73,0.0
2011-05-20 03:00:00,39.0,-1.73,-2.08,2.7,219.67,27.0,-2.4,0.74,2.51,287.26,15.0,-0.95,-1.81,2.04,207.83,3.0,0.58,-2.42,2.49,166.59,0.03
2011-05-20 04:00:00,40.0,-1.37,-2.24,2.62,211.42,28.0,-2.1,0.25,2.12,276.9,16.0,-0.85,-2.06,2.23,202.56,4.0,0.53,-2.33,2.39,167.08,0.025
2011-05-20 05:00:00,41.0,-0.79,-2.25,2.38,199.24,29.0,-1.59,-0.64,1.71,248.05,17.0,-0.77,-2.22,2.35,199.1,5.0,0.46,-2.07,2.12,167.49,0.04
2011-05-20 06:00:00,42.0,-0.26,-2.11,2.13,186.96,30.0,-1.0,-1.46,1.77,214.62,18.0,-0.63,-2.18,2.27,195.98,6.0,0.37,-1.78,1.82,168.15,0.055
2011-05-20 07:00:00,43.0,0.01,-1.85,1.85,179.67,31.0,-0.49,-1.84,1.9,194.81,19.0,-0.38,-1.91,1.95,191.37,7.0,0.31,-1.59,1.62,168.94,0.05
2011-05-20 08:00:00,44.0,0.09,-1.63,1.63,176.78,32.0,-0.07,-1.92,1.92,182.23,20.0,-0.11,-1.61,1.61,183.97,8.0,0.34,-1.6,1.63,167.88,0.065
2011-05-20 09:00:00,45.0,0.13,-1.64,1.64,175.61,33.0,0.2,-1.97,1.98,174.13,21.0,0.1,-1.55,1.56,176.33,9.0,0.55,-1.88,1.96,163.7,0.065
2011-05-20 10:00:00,46.0,0.21,-2.02,2.03,174.07,34.0,0.32,-2.19,2.21,171.78,22.0,0.17,-1.92,1.93,175.03,10.0,0.95,-2.49,2.67,159.09,0.06
2011-05-20 11:00:00,47.0,0.26,-2.66,2.67,174.48,35.0,0.22,-2.59,2.6,175.13,23.0,0.05,-2.51,2.51,178.89,11.0,1.3,-3.24,3.49,158.21,0.05
2011-05-20 12:00:00,48.0,0.14,-3.39,3.39,177.69,36.0,-0.14,-3.11,3.12,182.53,24.0,-0.29,-3.04,3.05,185.38,12.0,1.27,-3.89,4.1,162.0,0.05
2011-05-20 13:00:00,37.0,-0.75,-3.69,3.77,191.51,25.0,-0.83,-3.28,3.38,194.22,13.0,0.67,-4.28,4.33,171.1,1.0,0.18,-3.83,3.83,177.33,0.06
2011-05-20 14:00:00,38.0,-1.38,-4.18,4.4,198.28,26.0,-1.42,-3.24,3.54,203.69,14.0,-0.19,-4.42,4.42,182.51,2.0,-0.27,-4.2,4.21,183.67,0.045
2011-05-20 15:00:00,39.0,-1.73,-4.42,4.75,201.33,27.0,-1.86,-3.02,3.55,211.69,15.0,-0.9,-4.42,4.51,191.54,3.0,-0.7,-4.19,4.25,189.42,0.09
2011-05-20 16:00:00,40.0,-1.59,-4.34,4.62,200.16,28.0,-2.01,-2.7,3.36,216.62,16.0,-1.14,-4.35,4.49,194.68,4.0,-1.06,-3.92,4.06,195.15,0.09
2011-05-20 17:00:00,41.0,-1.17,-4.1,4.26,195.92,29.0,-1.88,-2.4,3.05,218.11,17.0,-1.02,-4.27,4.4,193.45,5.0,-1.3,-3.57,3.8,200.06,0.08
2011-05-20 18:00:00,42.0,-0.75,-3.95,4.02,190.76,30.0,-1.58,-2.25,2.75,215.05,18.0,-0.78,-4.25,4.32,190.34,6.0,-1.35,-3.33,3.59,202.04,0.08
2011-05-20 19:00:00,43.0,-0.55,-4.04,4.08,187.81,31.0,-1.19,-2.33,2.62,207.0,19.0,-0.58,-4.29,4.33,187.73,7.0,-1.16,-3.33,3.52,199.2,0.085
2011-05-20 20:00:00,44.0,-0.5,-4.17,4.2,186.87,32.0,-0.8,-2.49,2.62,197.81,20.0,-0.46,-4.25,4.28,186.22,8.0,-0.83,-3.41,3.51,193.71,0.07
2011-05-20 21:00:00,45.0,-0.45,-4.05,4.07,186.28,33.0,-0.51,-2.53,2.58,191.48,21.0,-0.4,-3.94,3.97,185.78,9.0,-0.5,-3.35,3.39,188.42,0.045
2011-05-20 22:00:00,46.0,-0.26,-3.48,3.49,184.29,34.0,-0.39,-2.31,2.34,189.54,22.0,-0.36,-3.27,3.29,186.25,10.0,-0.25,-3.0,3.01,184.72,0.035
2011-05-20 23:00:00,47.0,0.05,-2.7,2.7,178.96,35.0,-0.35,-1.99,2.02,190.07,23.0,-0.25,-2.47,2.48,185.88,11.0,-0.04,-2.51,2.51,180.98,0.02
2011-05-21 00:00:00,48.0,0.45,-2.03,2.08,167.46,36.0,-0.31,-1.82,1.84,189.55,24.0,0.01,-1.85,1.85,179.57,12.0,0.2,-2.1,2.11,174.6,0.005
2011-05-23 01:00:00,37.0,-0.04,2.59,2.59,359.13,25.0,0.07,2.79,2.79,1.39,13.0,0.97,2.87,3.02,18.71,1.0,0.6,3.94,3.98,8.71,0.311
2011-05-23 02:00:00,38.0,-0.14,2.72,2.72,357.02,26.0,0.2,3.02,3.03,3.7,14.0,0.73,3.03,3.12,13.6,2.0,0.47,3.98,4.01,6.73,0.165
2011-05-23 03:00:00,39.0,0.01,3.01,3.01,0.22,27.0,0.36,3.33,3.35,6.13,15.0,0.73,3.36,3.44,12.26,3.0,0.5,4.01,4.05,7.12,0.105
2011-05-23 04:00:00,40.0,0.43,3.43,3.45,7.18,28.0,0.4,3.57,3.6,6.45,16.0,1.07,3.73,3.88,16.06,4.0,0.67,4.05,4.11,9.37,0.17
2011-05-23 05:00:00,41.0,0.96,3.77,3.9,14.3,29.0,0.41,3.76,3.79,6.25,17.0,1.57,4.03,4.33,21.27,5.0,0.91,4.05,4.15,12.69,0.441
2011-05-23 06:00:00,42.0,1.4,3.84,4.09,20.1,30.0,0.51,3.93,3.97,7.43,18.0,1.95,4.14,4.58,25.15,6.0,1.17,3.96,4.12,16.45,0.491
2011-05-23 07:00:00,43.0,1.61,3.52,3.87,24.53,31.0,0.81,4.13,4.21,11.07,19.0,2.02,4.04,4.51,26.61,7.0,1.41,3.78,4.03,20.39,0.576
2011-05-23 08:00:00,44.0,1.58,3.2,3.57,26.31,32.0,1.29,4.41,4.59,16.28,20.0,1.97,3.98,4.45,26.33,8.0,1.72,3.83,4.2,24.23,0.436
2011-05-23 09:00:00,45.0,1.4,3.4,3.68,22.37,33.0,1.91,4.82,5.19,21.62,21.0,2.06,4.35,4.81,25.34,9.0,2.25,4.46,5.0,26.77,0.376
2011-05-23 10:00:00,46.0,1.15,4.45,4.59,14.47,34.0,2.6,5.41,6.0,25.7,22.0,2.46,5.35,5.89,24.67,10.0,3.04,5.88,6.62,27.31,0.486
2011-05-23 11:00:00,47.0,1.02,5.9,5.99,9.8,35.0,3.13,6.07,6.83,27.27,23.0,2.98,6.66,7.3,24.09,11.0,3.81,7.59,8.49,26.62,0.556
2011-05-23 12:00:00,48.0,1.24,7.15,7.26,9.83,36.0,3.22,6.69,7.42,25.69,24.0,3.34,7.81,8.5,23.17,12.0,4.19,8.93,9.86,25.16,0.637
2011-05-23 13:00:00,37.0,2.75,7.17,7.68,20.96,25.0,3.38,8.43,9.08,21.84,13.0,3.99,9.38,10.2,23.02,1.0,2.7,7.16,7.65,20.65,0.677
2011-05-23 14:00:00,38.0,2.18,7.51,7.82,16.16,26.0,3.34,8.51,9.14,21.41,14.0,3.55,9.09,9.76,21.35,2.0,3.0,7.5,8.07,21.79,0.677
2011-05-23 15:00:00,39.0,2.11,7.71,8.0,15.3,27.0,3.59,8.17,8.93,23.71,15.0,3.4,8.35,9.02,22.18,3.0,3.28,7.66,8.33,23.18,0.682
2011-05-23 16:00:00,40.0,2.95,7.79,8.33,20.78,28.0,4.37,7.52,8.7,30.13,16.0,3.89,7.42,8.38,27.69,4.0,3.57,7.64,8.43,25.05,0.667
2011-05-23 17:00:00,41.0,4.31,7.68,8.81,29.32,29.0,5.39,6.72,8.62,38.72,17.0,4.76,6.47,8.03,36.34,5.0,3.95,7.38,8.37,28.17,0.682
2011-05-23 18:00:00,42.0,5.6,7.35,9.24,37.3,30.0,6.25,5.94,8.62,46.46,18.0,5.58,5.63,7.93,44.73,6.0,4.51,6.8,8.16,33.59,0.767
2011-05-23 19:00:00,43.0,6.35,6.76,9.27,43.19,31.0,6.61,5.29,8.47,51.35,19.0,6.0,5.0,7.82,50.18,7.0,5.29,5.89,7.91,41.91,0.777
2011-05-23 20:00:00,44.0,6.61,5.98,8.91,47.88,32.0,6.52,4.75,8.06,53.95,20.0,5.99,4.55,7.52,52.82,8.0,6.0,4.91,7.76,50.71,0.652
2011-05-23 21:00:00,45.0,6.56,5.07,8.3,52.3,33.0,6.08,4.23,7.41,55.18,21.0,5.59,4.17,6.97,53.24,9.0,6.33,4.19,7.59,56.47,0.546
2011-05-23 22:00:00,46.0,6.37,4.15,7.6,56.94,34.0,5.45,3.7,6.58,55.82,22.0,4.86,3.83,6.19,51.8,10.0,6.07,3.96,7.25,56.92,0.406
2011-05-23 23:00:00,47.0,6.1,3.33,6.95,61.39,35.0,4.85,3.22,5.82,56.38,23.0,4.12,3.54,5.43,49.28,11.0,5.57,3.99,6.86,54.37,0.351
2011-05-24 00:00:00,48.0,5.8,2.75,6.42,64.61,36.0,4.55,2.91,5.4,57.39,24.0,3.69,3.39,5.01,47.49,12.0,5.31,4.0,6.65,53.01,0.241
2011-05-24 01:00:00,37.0,4.72,2.81,5.5,59.22,25.0,3.82,3.38,5.1,48.53,13.0,5.61,3.74,6.74,56.31,1.0,3.74,3.06,4.84,50.72,0.256
2011-05-24 02:00:00,38.0,5.12,2.75,5.82,61.78,26.0,4.27,3.4,5.46,51.45,14.0,6.18,3.29,7.0,62.01,2.0,4.29,2.95,5.21,55.53,0.366
2011-05-24 03:00:00,39.0,5.43,2.49,5.97,65.35,27.0,4.68,3.3,5.73,54.8,15.0,6.59,2.79,7.16,67.03,3.0,4.75,2.63,5.43,60.99,0.406
2011-05-24 04:00:00,40.0,5.38,1.89,5.7,70.65,28.0,4.82,2.97,5.66,58.39,16.0,6.51,2.38,6.93,69.93,4.0,5.08,2.17,5.52,66.88,0.376
2011-05-24 05:00:00,41.0,5.0,1.11,5.13,77.44,29.0,4.85,2.42,5.42,63.49,17.0,6.09,2.03,6.42,71.55,5.0,5.2,1.63,5.45,72.61,0.501
2011-05-24 06:00:00,42.0,4.43,0.43,4.45,84.44,30.0,5.01,1.71,5.3,71.21,18.0,5.62,1.71,5.87,73.04,6.0,4.99,1.08,5.1,77.78,0.516
2011-05-24 07:00:00,43.0,3.77,0.03,3.77,89.58,31.0,5.5,0.91,5.57,80.63,19.0,5.3,1.37,5.48,75.49,7.0,4.42,0.58,4.46,82.53,0.396
2011-05-24 08:00:00,44.0,3.25,-0.17,3.26,92.97,32.0,6.13,0.18,6.14,88.36,20.0,5.18,0.93,5.27,79.78,8.0,3.86,0.13,3.86,88.03,0.351
2011-05-24 09:00:00,45.0,3.09,-0.3,3.1,95.49,33.0,6.68,-0.32,6.68,92.73,21.0,5.24,0.32,5.25,86.52,9.0,3.73,-0.27,3.74,94.16,0.216
2011-05-24 10:00:00,46.0,3.4,-0.48,3.44,98.11,34.0,6.93,-0.48,6.94,93.98,22.0,5.42,-0.51,5.44,95.36,10.0,4.33,-0.65,4.37,98.52,0.201
2011-05-24 11:00:00,47.0,3.89,-0.81,3.98,101.78,35.0,6.89,-0.54,6.91,94.51,23.0,5.57,-1.38,5.74,103.95,11.0,5.23,-1.02,5.33,101.09,0.316
2011-05-24 12:00:00,48.0,4.15,-1.35,4.36,107.98,36.0,6.63,-0.81,6.68,96.95,24.0,5.52,-2.1,5.91,110.82,12.0,5.88,-1.44,6.06,103.73,0.511
2011-05-26 13:00:00,37.0,2.08,2.3,3.1,42.1,25.0,1.22,1.05,1.61,49.26,13.0,-1.92,-1.51,2.44,231.79,1.0,-1.96,-1.97,2.78,224.73,0.0
2011-05-26 14:00:00,38.0,1.84,2.19,2.86,40.03,26.0,1.7,-0.15,1.7,95.05,14.0,-1.76,-1.86,2.56,223.43,2.0,-2.77,-1.91,3.37,235.43,0.0
2011-05-26 15:00:00,39.0,1.5,1.67,2.25,41.78,27.0,1.7,-1.25,2.11,126.19,15.0,-1.55,-2.17,2.67,215.59,3.0,-2.68,-1.17,2.93,246.43,0.0
2011-05-26 16:00:00,40.0,0.9,0.51,1.03,60.41,28.0,0.83,-1.95,2.12,156.88,16.0,-1.65,-2.33,2.85,215.31,4.0,-1.97,-0.13,1.98,266.22,0.045
2011-05-26 17:00:00,41.0,0.13,-0.9,0.91,171.59,29.0,-0.48,-2.37,2.42,191.38,17.0,-1.92,-2.46,3.12,218.02,5.0,-1.0,0.59,1.16,300.5,0.095
2011-05-26 18:00:00,42.0,-0.66,-1.97,2.08,198.52,30.0,-1.58,-2.71,3.14,210.22,18.0,-2.13,-2.75,3.48,217.79,6.0,-0.12,0.31,0.33,339.02,0.095
2011-05-26 19:00:00,43.0,-1.35,-2.3,2.67,210.51,31.0,-1.99,-3.13,3.71,212.49,19.0,-2.1,-3.3,3.91,212.42,7.0,0.37,-1.35,1.4,164.68,0.085
2011-05-26 20:00:00,44.0,-1.92,-2.13,2.87,222.09,32.0,-1.9,-3.58,4.06,207.97,20.0,-1.96,-3.97,4.42,206.24,8.0,0.44,-3.6,3.63,173.02,0.12
2011-05-26 21:00:00,45.0,-2.37,-1.88,3.02,231.54,33.0,-1.67,-4.0,4.33,202.67,21.0,-1.91,-4.51,4.9,202.94,9.0,0.13,-5.36,5.36,178.6,0.14
2011-05-26 22:00:00,46.0,-2.69,-1.87,3.27,235.14,34.0,-1.58,-4.3,4.58,200.19,22.0,-2.1,-4.76,5.2,203.85,10.0,-0.49,-5.82,5.84,184.79,0.105
2011-05-26 23:00:00,47.0,-2.91,-2.07,3.57,234.5,35.0,-1.66,-4.5,4.8,200.25,23.0,-2.45,-4.78,5.37,207.14,11.0,-1.21,-5.42,5.55,192.57,0.065
2011-05-27 00:00:00,48.0,-3.07,-2.37,3.88,232.25,36.0,-1.85,-4.61,4.97,201.91,24.0,-2.8,-4.7,5.47,210.82,12.0,-1.79,-4.87,5.19,200.15,0.17
2011-05-27 01:00:00,37.0,-2.12,-4.64,5.1,204.55,25.0,-3.05,-4.61,5.53,213.51,13.0,-2.06,-4.72,5.15,203.63,1.0,-1.75,-4.27,4.62,202.28,0.291
2011-05-27 02:00:00,38.0,-2.42,-4.57,5.17,207.91,26.0,-3.24,-4.49,5.54,215.79,14.0,-2.18,-4.79,5.27,204.49,2.0,-2.29,-4.56,5.1,206.71,0.316
2011-05-27 03:00:00,39.0,-2.72,-4.37,5.14,211.91,27.0,-3.45,-4.3,5.51,218.71,15.0,-2.37,-4.75,5.31,206.49,3.0,-2.74,-4.52,5.28,211.23,0.331
2011-05-27 04:00:00,40.0,-3.0,-4.03,5.02,216.62,28.0,-3.72,-4.01,5.47,222.92,16.0,-2.77,-4.36,5.17,212.47,4.0,-3.07,-4.26,5.25,215.84,0.311
2011-05-27 05:00:00,41.0,-3.25,-3.63,4.88,221.87,29.0,-4.0,-3.67,5.43,227.44,17.0,-3.26,-3.79,5.0,220.65,5.0,-3.28,-3.94,5.12,219.73,0.336
2011-05-27 06:00:00,42.0,-3.51,-3.25,4.78,227.14,30.0,-4.19,-3.4,5.4,230.88,18.0,-3.6,-3.34,4.91,227.16,6.0,-3.31,-3.73,4.99,221.52,0.321
2011-05-27 07:00:00,43.0,-3.76,-2.98,4.8,231.57,31.0,-4.2,-3.26,5.32,232.19,19.0,-3.66,-3.21,4.87,228.75,7.0,-3.16,-3.75,4.91,220.1,0.361
2011-05-27 08:00:00,44.0,-3.97,-2.85,4.89,234.35,32.0,-4.09,-3.22,5.21,231.77,20.0,-3.56,-3.31,4.86,227.06,8.0,-2.94,-3.91,4.89,216.97,0.321
2011-05-27 09:00:00,45.0,-4.1,-2.88,5.01,234.92,33.0,-3.9,-3.22,5.06,230.4,21.0,-3.45,-3.45,4.88,225.04,9.0,-2.78,-4.05,4.92,214.42,0.326
2011-05-27 10:00:00,46.0,-4.13,-3.07,5.15,233.37,34.0,-3.7,-3.22,4.9,228.91,22.0,-3.49,-3.48,4.93,225.07,10.0,-2.77,-4.08,4.93,214.21,0.296
