date,"(0, 'hors')","(0, 'u')","(0, 'v')","(0, 'ws')","(0, 'wd')","(1, 'hors')","(1, 'u')","(1, 'v')","(1, 'ws')","(1, 'wd')","(2, 'hors')","(2, 'u')","(2, 'v')","(2, 'ws')","(2, 'wd')","(3, 'hors')","(3, 'u')","(3, 'v')","(3, 'ws')","(3, 'wd')",wp7
2011-09-22 18:00:00,42.0,3.86,4.66,6.05,39.61,30.0,3.68,5.83,6.89,32.25,18.0,4.03,4.3,5.9,43.13,6.0,3.89,4.23,5.75,42.63,0.354
2011-09-22 19:00:00,43.0,3.49,3.57,4.99,44.37,31.0,3.38,5.49,6.44,31.64,19.0,3.36,3.89,5.14,40.83,7.0,3.4,3.66,5.0,42.87,0.202
2011-09-22 20:00:00,44.0,3.22,2.04,3.81,57.71,32.0,3.09,4.74,5.66,33.04,20.0,2.57,3.32,4.2,37.72,8.0,2.85,2.86,4.04,44.89,0.177
2011-09-22 21:00:00,45.0,2.97,0.51,3.01,80.22,33.0,2.81,3.45,4.45,39.11,21.0,1.84,2.7,3.27,34.33,9.0,2.26,1.83,2.91,50.96,0.101
2011-09-22 22:00:00,46.0,2.66,-0.61,2.73,102.93,34.0,2.56,1.62,3.03,57.78,22.0,1.33,2.11,2.5,32.15,10.0,1.62,0.62,1.74,69.11,0.0
2011-09-22 23:00:00,47.0,2.26,-1.19,2.56,117.69,35.0,2.43,-0.14,2.44,93.2,23.0,0.98,1.6,1.87,31.48,11.0,0.94,-0.49,1.06,117.84,0.0
2011-09-23 00:00:00,48.0,1.76,-1.14,2.1,122.94,36.0,2.5,-1.03,2.7,112.37,24.0,0.7,1.16,1.36,30.86,12.0,0.2,-1.17,1.19,170.46,0.0
2011-09-23 01:00:00,37.0,2.8,-0.57,2.85,101.46,25.0,0.42,0.81,0.91,27.05,13.0,-0.55,-1.18,1.3,205.08,1.0,-2.21,0.38,2.24,279.7,0.0
2011-09-23 02:00:00,38.0,3.26,0.58,3.31,79.92,26.0,0.2,0.51,0.55,22.0,14.0,-1.06,-0.73,1.29,235.34,2.0,-2.06,0.41,2.1,281.25,0.0
2011-09-23 03:00:00,39.0,3.76,1.46,4.03,68.8,27.0,0.16,0.19,0.25,40.3,15.0,-1.03,-0.16,1.04,261.36,3.0,-1.47,0.4,1.52,285.08,0.0
2011-09-23 04:00:00,40.0,4.18,1.36,4.4,71.99,28.0,0.33,-0.14,0.36,113.59,16.0,-0.3,0.27,0.4,312.51,4.0,-0.59,0.33,0.68,298.96,0.0
2011-09-23 05:00:00,41.0,4.41,0.56,4.45,82.8,29.0,0.54,-0.34,0.64,122.43,17.0,0.78,0.45,0.9,60.15,5.0,0.4,0.16,0.43,68.64,0.025
2011-09-23 06:00:00,42.0,4.33,-0.43,4.35,95.73,30.0,0.56,-0.21,0.6,110.15,18.0,1.72,0.32,1.75,79.35,6.0,1.33,-0.18,1.35,97.61,0.025
2011-09-23 07:00:00,43.0,3.87,-1.2,4.05,107.19,31.0,0.23,0.37,0.44,31.96,19.0,2.12,-0.1,2.12,92.64,7.0,2.05,-0.68,2.16,108.42,0.0
2011-09-23 08:00:00,44.0,3.15,-1.69,3.57,118.17,32.0,-0.37,1.14,1.2,341.86,20.0,2.02,-0.53,2.09,104.78,8.0,2.38,-1.14,2.63,115.66,0.0
2011-09-23 09:00:00,45.0,2.36,-1.96,3.07,129.7,33.0,-1.12,1.75,2.07,327.33,21.0,1.54,-0.64,1.67,112.4,9.0,2.17,-1.29,2.52,120.75,0.0
2011-09-23 10:00:00,46.0,1.65,-2.08,2.66,141.57,34.0,-1.88,1.92,2.69,315.59,22.0,0.8,-0.19,0.82,103.7,10.0,1.35,-0.98,1.67,126.0,0.0
2011-09-23 11:00:00,47.0,1.03,-2.12,2.36,154.12,35.0,-2.61,1.73,3.13,303.51,23.0,-0.18,0.46,0.49,338.65,11.0,0.19,-0.56,0.59,160.99,0.0
2011-09-23 12:00:00,48.0,0.49,-2.18,2.23,167.41,36.0,-3.25,1.29,3.5,291.71,24.0,-1.37,0.85,1.61,301.93,12.0,-0.96,-0.47,1.07,243.73,0.0
2011-09-23 13:00:00,37.0,-3.76,0.74,3.83,281.14,25.0,-2.7,0.65,2.78,283.59,13.0,-1.84,-1.03,2.11,240.61,1.0,-0.89,-2.27,2.43,201.48,0.025
2011-09-23 14:00:00,38.0,-4.03,0.08,4.03,271.21,26.0,-3.86,0.03,3.86,270.47,14.0,-2.47,-1.89,3.11,232.59,2.0,-1.56,-2.87,3.27,208.41,0.152
2011-09-23 15:00:00,39.0,-3.92,-0.68,3.98,260.24,27.0,-4.48,-0.7,4.54,261.07,15.0,-2.98,-2.53,3.91,229.62,3.0,-2.1,-3.34,3.94,212.19,0.101
2011-09-23 16:00:00,40.0,-3.42,-1.53,3.75,245.93,28.0,-4.34,-1.32,4.54,253.05,16.0,-3.45,-2.62,4.33,232.8,4.0,-2.53,-3.69,4.48,214.39,0.0
2011-09-23 17:00:00,41.0,-2.85,-2.41,3.74,229.76,29.0,-3.79,-1.88,4.24,243.59,17.0,-3.85,-2.42,4.55,237.83,5.0,-2.84,-4.0,4.91,215.38,0.051
2011-09-23 18:00:00,42.0,-2.63,-3.26,4.19,218.92,30.0,-3.33,-2.52,4.17,232.89,18.0,-4.14,-2.4,4.79,239.94,6.0,-3.04,-4.31,5.27,215.17,0.025
2011-09-23 19:00:00,43.0,-3.02,-3.99,5.0,217.07,31.0,-3.29,-3.31,4.67,224.88,19.0,-4.28,-2.86,5.14,236.26,7.0,-3.12,-4.67,5.62,213.77,0.025
2011-09-23 20:00:00,44.0,-3.65,-4.6,5.87,218.41,32.0,-3.41,-4.13,5.36,219.56,20.0,-4.22,-3.59,5.54,229.6,8.0,-3.09,-5.05,5.92,211.45,0.328
2011-09-23 21:00:00,45.0,-4.01,-5.08,6.48,218.3,33.0,-3.26,-4.82,5.82,214.06,21.0,-3.95,-4.27,5.82,222.78,9.0,-2.92,-5.4,6.14,208.43,0.379
2011-09-23 22:00:00,46.0,-3.74,-5.43,6.59,214.61,34.0,-2.55,-5.25,5.84,205.94,22.0,-3.47,-4.63,5.79,216.86,10.0,-2.62,-5.64,6.22,204.88,0.177
2011-09-23 23:00:00,47.0,-3.09,-5.62,6.41,208.81,35.0,-1.62,-5.48,5.72,196.49,23.0,-2.84,-4.67,5.47,211.32,11.0,-2.15,-5.56,5.96,201.11,0.025
2011-09-24 00:00:00,48.0,-2.45,-5.64,6.15,203.45,36.0,-0.93,-5.62,5.69,189.44,24.0,-2.16,-4.48,4.97,205.79,12.0,-1.49,-4.9,5.13,196.89,0.0
2011-09-26 01:00:00,37.0,-2.4,0.29,2.41,276.83,25.0,-2.27,1.15,2.54,296.96,13.0,-2.56,1.55,3.0,301.23,1.0,-3.62,-0.02,3.62,269.74,0.076
2011-09-26 02:00:00,38.0,-2.64,0.46,2.68,279.9,26.0,-2.34,0.8,2.47,288.89,14.0,-2.63,1.56,3.06,300.65,2.0,-4.02,0.32,4.03,274.5,0.253
2011-09-26 03:00:00,39.0,-2.92,0.8,3.03,285.4,27.0,-2.46,0.59,2.53,283.49,15.0,-2.63,1.68,3.12,302.48,3.0,-4.18,0.64,4.23,278.73,0.328
2011-09-26 04:00:00,40.0,-3.21,1.17,3.42,290.02,28.0,-2.78,0.66,2.85,283.36,16.0,-2.69,1.84,3.26,304.41,4.0,-4.2,0.94,4.3,282.58,0.379
2011-09-26 05:00:00,41.0,-3.46,1.43,3.75,292.4,29.0,-3.17,0.82,3.27,284.54,17.0,-2.86,1.84,3.4,302.81,5.0,-4.19,1.14,4.34,285.27,0.455
2011-09-26 06:00:00,42.0,-3.6,1.45,3.88,291.87,30.0,-3.45,0.81,3.54,283.22,18.0,-3.16,1.41,3.46,294.02,6.0,-4.27,1.19,4.43,285.61,0.505
2011-09-26 07:00:00,43.0,-3.6,1.17,3.79,288.01,31.0,-3.5,0.46,3.53,277.52,19.0,-3.63,0.44,3.65,276.87,7.0,-4.52,1.06,4.65,283.19,0.505
2011-09-26 08:00:00,44.0,-3.59,0.84,3.68,283.12,32.0,-3.57,0.06,3.57,270.93,20.0,-4.24,-0.57,4.28,262.39,8.0,-4.87,0.89,4.95,280.39,0.581
2011-09-26 09:00:00,45.0,-3.72,0.75,3.79,281.38,33.0,-3.96,-0.02,3.96,269.75,21.0,-4.98,-0.94,5.06,259.32,9.0,-5.16,0.88,5.24,279.63,0.631
2011-09-26 10:00:00,46.0,-4.12,1.13,4.27,285.31,34.0,-4.89,0.51,4.92,275.96,22.0,-5.79,-0.23,5.79,267.71,10.0,-5.33,1.15,5.45,282.13,0.581
2011-09-26 11:00:00,47.0,-4.72,1.83,5.07,291.2,35.0,-6.06,1.46,6.23,283.53,23.0,-6.52,1.15,6.62,280.03,11.0,-5.5,1.63,5.74,286.49,0.758
2011-09-26 12:00:00,48.0,-5.44,2.64,6.04,295.89,36.0,-7.07,2.53,7.51,289.71,24.0,-6.97,2.6,7.44,290.46,12.0,-5.86,2.2,6.26,290.55,0.783
2011-09-26 13:00:00,37.0,-7.6,3.47,8.36,294.56,25.0,-7.03,3.62,7.9,297.24,13.0,-6.51,2.75,7.07,292.93,1.0,-7.12,2.19,7.45,287.06,0.833
2011-09-26 14:00:00,38.0,-7.79,4.19,8.85,298.29,26.0,-6.82,4.18,8.0,301.52,14.0,-7.21,3.33,7.94,294.8,2.0,-6.92,2.7,7.43,291.3,0.657
2011-09-26 15:00:00,39.0,-7.85,4.63,9.11,300.53,27.0,-6.56,4.4,7.9,303.87,15.0,-7.62,3.98,8.6,297.57,3.0,-6.33,3.5,7.23,298.98,0.707
2011-09-26 16:00:00,40.0,-7.93,4.76,9.25,301.0,28.0,-6.39,4.38,7.75,304.43,16.0,-7.52,4.71,8.87,302.07,4.0,-5.53,4.41,7.07,308.57,0.682
2011-09-26 17:00:00,41.0,-7.94,4.75,9.25,300.86,29.0,-6.28,4.26,7.59,304.18,17.0,-7.05,5.33,8.84,307.1,5.0,-4.83,5.12,7.04,316.65,0.505
2011-09-26 18:00:00,42.0,-7.73,4.76,9.07,301.61,30.0,-6.14,4.21,7.45,304.44,18.0,-6.46,5.6,8.55,310.92,6.0,-4.55,5.31,6.99,319.41,0.278
2011-09-26 19:00:00,43.0,-7.22,4.91,8.73,304.23,31.0,-5.96,4.33,7.37,306.01,19.0,-5.98,5.37,8.03,311.94,7.0,-4.87,4.79,6.83,314.48,0.025
2011-09-26 20:00:00,44.0,-6.74,5.06,8.43,306.9,32.0,-5.96,4.52,7.48,307.16,20.0,-5.68,4.83,7.46,310.41,8.0,-5.52,3.9,6.76,305.23,0.126
2011-09-26 21:00:00,45.0,-6.72,4.99,8.37,306.61,33.0,-6.44,4.62,7.92,305.63,21.0,-5.63,4.28,7.07,307.26,9.0,-6.08,3.13,6.84,297.25,0.354
2011-09-26 22:00:00,46.0,-7.33,4.58,8.64,302.0,34.0,-7.45,4.51,8.71,301.19,22.0,-5.8,3.95,7.02,304.24,10.0,-6.23,2.86,6.85,294.69,0.606
2011-09-26 23:00:00,47.0,-7.8,4.11,8.81,297.77,35.0,-8.13,4.26,9.18,297.66,23.0,-5.87,3.87,7.03,303.43,11.0,-6.01,3.08,6.76,297.11,0.152
2011-09-27 00:00:00,48.0,-7.09,3.93,8.11,299.0,36.0,-7.39,3.97,8.39,298.29,24.0,-5.41,4.04,6.75,306.74,12.0,-5.57,3.66,6.67,303.34,0.354
2011-09-27 01:00:00,37.0,-4.57,3.72,5.89,309.09,25.0,-4.15,4.38,6.03,316.56,13.0,-4.99,4.47,6.7,311.87,1.0,-5.89,2.06,6.24,289.29,0.177
2011-09-27 02:00:00,38.0,-0.82,3.36,3.46,346.28,26.0,-2.34,4.64,5.19,333.25,14.0,-4.22,5.27,6.75,321.32,2.0,-6.51,1.71,6.73,284.73,0.455
2011-09-27 03:00:00,39.0,2.3,2.76,3.59,39.79,27.0,-0.37,4.51,4.52,355.25,15.0,-3.15,5.78,6.59,331.38,3.0,-4.98,1.99,5.36,291.74,0.278
2011-09-27 04:00:00,40.0,3.59,1.82,4.03,63.12,28.0,1.35,3.78,4.01,19.63,16.0,-1.79,5.8,6.07,342.83,4.0,-2.15,2.64,3.41,320.92,0.177
2011-09-27 05:00:00,41.0,3.4,0.82,3.5,76.47,29.0,2.42,2.64,3.58,42.48,17.0,-0.49,5.36,5.38,354.82,5.0,0.79,3.33,3.42,13.44,0.051
2011-09-27 06:00:00,42.0,2.45,0.11,2.46,87.49,30.0,2.42,1.37,2.78,60.48,18.0,0.33,4.52,4.53,4.14,6.0,2.55,3.65,4.46,34.98,0.076
2011-09-27 07:00:00,43.0,1.39,-0.05,1.39,92.25,31.0,1.19,0.25,1.22,78.15,19.0,0.37,3.4,3.42,6.29,7.0,2.29,3.37,4.08,34.21,0.0
2011-09-27 08:00:00,44.0,0.52,0.2,0.55,68.75,32.0,-0.36,-0.43,0.56,219.94,20.0,0.06,2.17,2.17,1.47,8.0,0.99,2.8,2.97,19.4,0.0
2011-09-27 09:00:00,45.0,0.05,0.65,0.65,4.45,33.0,-1.07,-0.38,1.13,250.58,21.0,-0.06,1.05,1.06,356.75,9.0,0.07,2.4,2.4,1.61,0.0
2011-09-27 10:00:00,46.0,0.12,1.1,1.1,6.33,34.0,-0.17,0.55,0.57,343.06,22.0,0.43,0.23,0.49,61.92,10.0,0.54,2.48,2.54,12.36,0.0
2011-09-27 11:00:00,47.0,0.5,1.54,1.62,17.96,35.0,1.55,1.92,2.47,39.0,23.0,1.25,-0.23,1.27,100.43,11.0,1.75,2.83,3.33,31.79,0.0
2011-09-27 12:00:00,48.0,0.86,2.0,2.18,23.22,36.0,2.92,3.17,4.3,42.64,24.0,1.96,-0.27,1.97,97.86,12.0,2.62,3.1,4.05,40.21,0.0
2011-09-29 13:00:00,37.0,1.11,4.63,4.76,13.45,25.0,1.98,3.24,3.8,31.42,13.0,1.71,3.93,4.29,23.58,1.0,1.1,3.09,3.28,19.66,0.101
2011-09-29 14:00:00,38.0,2.13,4.91,5.35,23.41,26.0,1.78,3.88,4.27,24.64,14.0,1.94,3.95,4.4,26.17,2.0,1.47,2.68,3.05,28.79,0.025
2011-09-29 15:00:00,39.0,2.93,5.01,5.81,30.33,27.0,1.84,4.19,4.58,23.74,15.0,2.5,3.9,4.64,32.66,3.0,2.34,2.51,3.43,43.08,0.0
2011-09-29 16:00:00,40.0,3.23,4.79,5.78,34.04,28.0,2.51,3.91,4.65,32.66,16.0,3.52,3.83,5.2,42.55,4.0,3.45,2.54,4.29,53.64,0.051
2011-09-29 17:00:00,41.0,3.08,4.39,5.36,35.08,29.0,3.33,3.35,4.72,44.75,17.0,4.56,3.82,5.95,50.03,5.0,4.39,2.78,5.19,57.67,0.101
2011-09-29 18:00:00,42.0,2.63,4.06,4.84,32.92,30.0,3.66,2.98,4.71,50.83,18.0,5.05,3.96,6.42,51.9,6.0,4.7,3.22,5.7,55.64,0.227
2011-09-29 19:00:00,43.0,2.04,3.98,4.47,27.1,31.0,3.05,3.11,4.35,44.42,19.0,4.6,4.31,6.3,46.91,7.0,4.14,3.82,5.63,47.24,0.328
2011-09-29 20:00:00,44.0,1.56,4.11,4.4,20.79,32.0,1.82,3.56,4.0,27.08,20.0,3.47,4.69,5.84,36.53,8.0,3.11,4.41,5.4,35.21,0.227
2011-09-29 21:00:00,45.0,1.47,4.35,4.59,18.67,33.0,0.51,4.04,4.07,7.16,21.0,2.1,4.9,5.34,23.22,9.0,2.25,4.75,5.26,25.33,0.126
2011-09-29 22:00:00,46.0,1.87,4.63,4.99,21.93,34.0,-0.5,4.31,4.34,353.44,22.0,0.85,4.83,4.9,9.97,10.0,1.97,4.73,5.12,22.63,0.152
2011-09-29 23:00:00,47.0,2.15,5.01,5.45,23.24,35.0,-1.24,4.45,4.62,344.4,23.0,-0.25,4.71,4.71,356.99,11.0,1.99,4.67,5.07,23.04,0.253
2011-09-30 00:00:00,48.0,1.56,5.56,5.78,15.68,36.0,-1.91,4.64,5.02,337.63,24.0,-1.22,4.86,5.01,345.89,12.0,1.81,5.0,5.32,19.93,0.455
2011-09-30 01:00:00,37.0,-2.58,4.96,5.59,332.49,25.0,-2.02,5.47,5.83,339.77,13.0,1.17,5.96,6.07,11.07,1.0,2.72,7.56,8.03,19.78,0.707
2011-09-30 02:00:00,38.0,-3.01,5.2,6.01,329.88,26.0,-2.18,6.03,6.41,340.13,14.0,0.48,6.91,6.93,3.97,2.0,2.35,8.01,8.35,16.35,0.556
2011-09-30 03:00:00,39.0,-2.87,5.06,5.82,330.42,27.0,-1.17,5.89,6.01,348.77,15.0,0.38,7.02,7.03,3.09,3.0,2.91,7.16,7.73,22.14,0.48
2011-09-30 04:00:00,40.0,-1.94,4.4,4.81,336.18,28.0,1.25,4.66,4.83,15.03,16.0,1.27,5.76,5.9,12.48,4.0,4.07,5.47,6.82,36.61,0.404
2011-09-30 05:00:00,41.0,-0.45,3.56,3.59,352.82,29.0,4.1,2.99,5.08,53.91,17.0,2.72,3.77,4.65,35.75,5.0,5.31,3.48,6.35,56.77,0.429
2011-09-30 06:00:00,42.0,1.27,3.03,3.29,22.67,30.0,6.1,1.79,6.35,73.66,18.0,4.05,2.02,4.52,63.42,6.0,6.13,1.73,6.37,74.2,0.404
2011-09-30 07:00:00,43.0,2.86,3.09,4.21,42.78,31.0,6.34,1.7,6.56,75.02,19.0,4.76,1.25,4.92,75.33,7.0,6.16,0.7,6.2,83.55,0.404
2011-09-30 08:00:00,44.0,4.01,3.25,5.16,50.97,32.0,5.5,2.28,5.96,67.45,20.0,5.0,1.3,5.16,75.47,8.0,5.85,0.52,5.88,84.93,0.227
2011-09-30 09:00:00,45.0,4.37,2.8,5.19,57.36,33.0,4.66,2.85,5.47,58.54,21.0,5.07,1.81,5.38,70.34,9.0,5.84,1.27,5.98,77.68,0.152
2011-09-30 10:00:00,46.0,3.77,1.24,3.97,71.83,34.0,4.57,2.79,5.35,58.62,22.0,5.15,2.34,5.66,65.55,10.0,6.5,2.77,7.06,66.9,0.126
2011-09-30 11:00:00,47.0,2.64,-1.19,2.89,114.25,35.0,4.65,1.81,4.99,68.77,23.0,4.98,2.11,5.41,67.07,11.0,7.22,3.77,8.14,62.44,0.177
2011-09-30 12:00:00,48.0,1.54,-4.05,4.33,159.13,36.0,4.01,-0.28,4.02,93.95,24.0,4.2,0.24,4.2,86.66,12.0,7.14,2.75,7.65,68.9,0.126
2011-09-30 13:00:00,37.0,2.1,-3.45,4.04,148.69,25.0,2.58,-3.68,4.49,144.99,13.0,5.71,-1.16,5.82,101.52,1.0,5.39,2.03,5.76,69.34,0.152
2011-09-30 14:00:00,38.0,-0.31,-6.91,6.92,182.59,26.0,0.6,-8.32,8.35,175.88,14.0,3.55,-6.47,7.38,151.2,2.0,4.55,0.38,4.57,85.19,0.076
2011-09-30 15:00:00,39.0,-2.12,-9.63,9.86,192.4,27.0,-1.09,-11.92,11.97,185.23,15.0,1.63,-11.03,11.15,171.61,3.0,3.25,-2.73,4.24,130.03,0.025
2011-09-30 16:00:00,40.0,-2.54,-10.9,11.19,193.09,28.0,-2.02,-13.19,13.35,188.69,16.0,0.63,-13.26,13.27,177.29,4.0,1.71,-6.63,6.85,165.57,0.126
2011-09-30 17:00:00,41.0,-2.08,-11.16,11.35,190.57,29.0,-2.36,-12.84,13.05,190.43,17.0,0.32,-13.65,13.65,178.64,5.0,0.27,-10.42,10.42,178.53,0.682
2011-09-30 18:00:00,42.0,-1.6,-11.15,11.27,188.16,30.0,-2.48,-12.05,12.3,191.62,18.0,0.25,-13.22,13.22,178.91,6.0,-0.69,-13.09,13.11,183.04,0.884
2011-09-30 19:00:00,43.0,-1.73,-11.44,11.57,188.6,31.0,-2.65,-11.76,12.06,192.7,19.0,0.02,-12.82,12.82,179.92,7.0,-0.96,-14.0,14.03,183.92,0.884
2011-09-30 20:00:00,44.0,-2.32,-11.97,12.2,190.95,32.0,-2.96,-11.95,12.31,193.89,20.0,-0.45,-12.61,12.61,182.04,8.0,-0.92,-13.71,13.74,183.82,0.833
2011-09-30 21:00:00,45.0,-3.0,-12.51,12.87,193.5,33.0,-3.41,-12.32,12.78,195.46,21.0,-1.15,-12.55,12.6,185.23,9.0,-1.12,-13.11,13.16,184.87,0.833
2011-09-30 22:00:00,46.0,-3.51,-12.88,13.35,195.25,34.0,-4.0,-12.63,13.24,197.56,22.0,-2.06,-12.61,12.78,189.29,10.0,-1.96,-12.92,13.06,188.61,0.859
2011-09-30 23:00:00,47.0,-3.88,-13.08,13.65,196.5,35.0,-4.63,-12.82,13.63,199.85,23.0,-3.13,-12.72,13.1,193.81,11.0,-3.23,-13.02,13.41,193.91,0.884
2011-10-01 00:00:00,48.0,-4.21,-13.21,13.86,197.7,36.0,-5.18,-12.91,13.91,201.88,24.0,-4.26,-12.82,13.5,198.37,12.0,-4.57,-13.14,13.91,199.17,0.859
2011-10-03 01:00:00,37.0,-1.98,-5.88,6.21,198.57,25.0,-1.83,-6.23,6.49,196.33,13.0,-2.1,-4.64,5.09,204.31,1.0,-2.19,-4.66,5.15,205.2,0.126
2011-10-03 02:00:00,38.0,-1.9,-5.48,5.81,199.15,26.0,-1.77,-5.52,5.8,197.79,14.0,-1.65,-4.31,4.61,200.99,2.0,-2.12,-4.39,4.88,205.74,0.076
2011-10-03 03:00:00,39.0,-1.84,-5.25,5.56,199.35,27.0,-1.79,-4.94,5.25,199.98,15.0,-1.41,-4.12,4.36,198.87,3.0,-2.08,-4.05,4.55,207.17,0.101
2011-10-03 04:00:00,40.0,-1.78,-5.03,5.34,199.49,28.0,-1.79,-4.57,4.91,201.35,16.0,-1.45,-4.02,4.27,199.79,4.0,-2.05,-3.72,4.25,208.88,0.051
2011-10-03 05:00:00,41.0,-1.75,-4.83,5.14,199.93,29.0,-1.73,-4.5,4.82,201.05,17.0,-1.61,-4.14,4.44,201.25,5.0,-2.0,-3.57,4.09,209.23,0.152
2011-10-03 06:00:00,42.0,-1.79,-4.67,5.0,201.03,30.0,-1.63,-4.79,5.06,198.83,18.0,-1.68,-4.67,4.96,199.81,6.0,-1.87,-3.78,4.21,206.32,0.126
2011-10-03 07:00:00,43.0,-1.93,-4.56,4.95,202.87,31.0,-1.51,-5.45,5.65,195.5,19.0,-1.52,-5.69,5.89,194.98,7.0,-1.64,-4.43,4.73,200.32,0.076
2011-10-03 08:00:00,44.0,-2.09,-4.61,5.07,204.42,32.0,-1.43,-6.23,6.39,192.94,20.0,-1.28,-6.86,6.98,190.6,8.0,-1.4,-5.29,5.47,194.86,0.202
2011-10-03 09:00:00,45.0,-2.23,-4.92,5.4,204.38,33.0,-1.48,-6.83,6.99,192.19,21.0,-1.2,-7.76,7.85,188.8,9.0,-1.27,-6.01,6.14,191.9,0.253
2011-10-03 10:00:00,46.0,-2.28,-5.53,5.98,202.41,34.0,-1.7,-7.05,7.25,193.55,22.0,-1.44,-8.05,8.18,190.17,10.0,-1.32,-6.34,6.47,191.77,0.227
2011-10-03 11:00:00,47.0,-2.28,-6.25,6.65,200.03,35.0,-2.04,-7.0,7.29,196.21,23.0,-1.94,-7.9,8.14,193.8,11.0,-1.58,-6.39,6.58,193.9,0.202
2011-10-03 12:00:00,48.0,-2.28,-6.85,7.22,198.42,36.0,-2.4,-6.93,7.33,199.11,24.0,-2.56,-7.57,7.99,198.68,12.0,-2.04,-6.36,6.68,197.82,0.253
2011-10-03 13:00:00,37.0,-2.72,-6.98,7.49,201.25,25.0,-3.17,-7.26,7.92,203.6,13.0,-2.66,-6.4,6.93,202.61,1.0,-3.27,-7.39,8.08,203.84,0.227
2011-10-03 14:00:00,38.0,-2.97,-7.09,7.69,202.72,26.0,-3.68,-6.98,7.89,207.79,14.0,-3.23,-6.46,7.22,206.56,2.0,-3.71,-7.19,8.09,207.27,0.126
2011-10-03 15:00:00,39.0,-3.17,-7.13,7.81,203.95,27.0,-3.98,-6.65,7.75,210.86,15.0,-3.49,-6.47,7.35,208.35,3.0,-3.62,-6.83,7.73,207.89,0.076
2011-10-03 16:00:00,40.0,-3.32,-7.01,7.76,205.3,28.0,-4.0,-6.27,7.44,212.55,16.0,-3.27,-6.37,7.16,207.21,4.0,-3.18,-6.4,7.14,206.41,0.076
2011-10-03 17:00:00,41.0,-3.41,-6.82,7.63,206.59,29.0,-3.79,-5.95,7.06,212.5,17.0,-2.75,-6.25,6.83,203.75,5.0,-2.63,-6.02,6.57,203.64,0.025
2011-10-03 18:00:00,42.0,-3.46,-6.68,7.52,207.39,30.0,-3.41,-5.86,6.78,210.22,18.0,-2.16,-6.22,6.59,199.15,6.0,-2.24,-5.85,6.26,200.97,0.0
2011-10-03 19:00:00,43.0,-3.47,-6.67,7.52,207.47,31.0,-2.95,-6.07,6.75,205.9,19.0,-1.72,-6.35,6.58,195.19,7.0,-2.18,-5.96,6.35,200.12,0.025
2011-10-03 20:00:00,44.0,-3.48,-6.67,7.53,207.54,32.0,-2.55,-6.35,6.85,201.87,20.0,-1.53,-6.43,6.61,193.37,8.0,-2.34,-6.1,6.53,200.96,0.0
2011-10-03 21:00:00,45.0,-3.54,-6.51,7.41,208.56,33.0,-2.4,-6.4,6.83,200.55,21.0,-1.64,-6.23,6.44,194.76,9.0,-2.5,-5.93,6.44,202.86,0.025
2011-10-03 22:00:00,46.0,-3.68,-6.05,7.08,211.29,34.0,-2.59,-5.99,6.53,203.39,22.0,-2.06,-5.59,5.95,200.25,10.0,-2.52,-5.23,5.81,205.71,0.025
2011-10-03 23:00:00,47.0,-3.79,-5.41,6.6,215.04,35.0,-2.93,-5.3,6.05,208.93,23.0,-2.54,-4.69,5.34,208.41,11.0,-2.39,-4.22,4.85,209.55,0.025
2011-10-04 00:00:00,48.0,-3.76,-4.72,6.03,218.49,36.0,-3.12,-4.56,5.53,214.41,24.0,-2.76,-3.83,4.72,215.79,12.0,-2.17,-3.24,3.9,213.81,0.0
2011-10-04 01:00:00,37.0,-2.98,-3.99,4.98,216.75,25.0,-2.51,-3.22,4.08,217.93,13.0,-1.87,-2.54,3.15,216.38,1.0,-0.48,-1.67,1.74,195.99,0.0
2011-10-04 02:00:00,38.0,-2.62,-3.62,4.47,215.95,26.0,-1.93,-2.84,3.44,214.13,14.0,-1.46,-2.11,2.57,214.68,2.0,0.28,-1.83,1.85,171.36,0.0
2011-10-04 03:00:00,39.0,-2.25,-3.41,4.08,213.41,27.0,-1.25,-2.63,2.91,205.51,15.0,-0.88,-1.87,2.06,205.37,3.0,0.75,-2.21,2.33,161.28,0.0
2011-10-04 04:00:00,40.0,-1.99,-3.35,3.89,210.77,28.0,-0.67,-2.5,2.59,195.01,16.0,-0.14,-1.74,1.75,184.55,4.0,0.96,-2.71,2.88,160.57,0.0
2011-10-04 05:00:00,41.0,-1.73,-3.41,3.83,206.89,29.0,-0.18,-2.51,2.51,184.06,17.0,0.57,-1.81,1.89,162.4,5.0,0.89,-3.22,3.34,164.52,0.025
2011-10-04 06:00:00,42.0,-1.27,-3.59,3.81,199.49,30.0,0.28,-2.68,2.7,173.96,18.0,0.99,-2.14,2.36,155.03,6.0,0.54,-3.6,3.64,171.54,0.0
2011-10-04 07:00:00,43.0,-0.53,-3.85,3.89,187.8,31.0,0.72,-3.04,3.12,166.6,19.0,0.94,-2.76,2.91,161.08,7.0,-0.09,-3.77,3.77,181.32,0.0
2011-10-04 08:00:00,44.0,0.17,-4.08,4.09,177.55,32.0,0.97,-3.42,3.55,164.16,20.0,0.53,-3.43,3.47,171.15,8.0,-0.78,-3.75,3.83,191.73,0.0
2011-10-04 09:00:00,45.0,0.41,-4.16,4.18,174.4,33.0,0.81,-3.64,3.73,167.49,21.0,-0.05,-3.84,3.84,180.82,9.0,-1.3,-3.62,3.84,199.82,0.0
